Index,Tag,Station,Type,SW Ver.,Time Stamp,Log Interval,Latitude,Longitude,Altitude,DOP,Speed,Battery,Temperature,Light Intensity,Movement,Accelerometer,Alarm,RSSI,Coverage,Retries,Ack Source
577,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 19:00,(-),-17.871717°,25.849632°,(-),<10 meters,0 km/h,7 Volt,33°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
578,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 20:00,(-),-17.868700°,25.846800°,(-),<10 meters,0 km/h,7 Volt,30°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
579,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 21:00,(-),-17.868383°,25.843967°,(-),<10 meters,0 km/h,7 Volt,28°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
580,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 22:00,(-),-17.871348°,25.841898°,(-),<10 meters,0 km/h,7 Volt,26°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
581,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 23:00,(-),-17.874732°,25.839248°,(-),<10 meters,0 km/h,7 Volt,24°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
582,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 00:00,(-),-17.872715°,25.837832°,(-),<10 meters,0 km/h,7 Volt,22°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
583,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 01:00,(-),-17.870300°,25.838815°,(-),<10 meters,0 km/h,7 Volt,21°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
584,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 02:00,(-),-17.865532°,25.836215°,(-),<10 meters,0 km/h,7 Volt,21°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
585,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 03:00,(-),-17.875333°,25.838233°,(-),<10 meters,0 km/h,7 Volt,21°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
586,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 04:00,(-),-17.869167°,25.835417°,(-),<10 meters,0 km/h,7 Volt,20°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
587,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 05:00,(-),-17.869117°,25.835517°,(-),<10 meters,0 km/h,7 Volt,19°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
588,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 06:00,(-),-17.869098°,25.835465°,(-),<10 meters,0 km/h,7 Volt,19°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
589,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 07:00,(-),-17.869082°,25.835417°,(-),<10 meters,0 km/h,7 Volt,19°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
590,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 08:00,(-),-17.871700°,25.836448°,(-),<10 meters,0 km/h,7 Volt,22°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
591,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 09:00,(-),-17.873565°,25.837282°,(-),<10 meters,0 km/h,7 Volt,27°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
592,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 10:00,(-),-17.882665°,25.836483°,(-),<10 meters,0 km/h,7 Volt,33°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
593,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 11:02,(-),-17.887298°,25.836565°,(-),<10 meters,0 km/h,7 Volt,35°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
594,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 12:00,(-),-17.891582°,25.833998°,(-),<10 meters,0 km/h,7 Volt,33°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
595,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 13:00,(-),-17.893667°,25.826000°,(-),<10 meters,0 km/h,7 Volt,38°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
596,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 14:00,(-),-17.891600°,25.823100°,(-),<10 meters,0 km/h,7 Volt,40°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
597,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 15:00,(-),-17.888617°,25.828917°,(-),<10 meters,0 km/h,7 Volt,40°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
598,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 16:00,(-),-17.888648°,25.833348°,(-),<10 meters,0 km/h,7 Volt,40°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
599,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 17:00,(-),-17.888750°,25.834315°,(-),<10 meters,0 km/h,7 Volt,39°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
600,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 19:00,(-),-17.890450°,25.828267°,(-),<10 meters,0 km/h,7 Volt,32°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
601,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 20:00,(-),-17.890650°,25.825298°,(-),<10 meters,0 km/h,7 Volt,29°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
602,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 21:00,(-),-17.890582°,25.824648°,(-),<10 meters,0 km/h,7 Volt,26°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
603,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 22:00,(-),-17.890615°,25.824698°,(-),<10 meters,0 km/h,7 Volt,25°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
604,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 23:00,(-),-17.890615°,25.824648°,(-),<10 meters,0 km/h,7 Volt,24°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
605,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 00:00,(-),-17.890598°,25.824582°,(-),<10 meters,0 km/h,7 Volt,23°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
606,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 01:00,(-),-17.890667°,25.824565°,(-),<10 meters,0 km/h,7 Volt,22°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
607,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 02:00,(-),-17.892548°,25.823017°,(-),<10 meters,0 km/h,7 Volt,21°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
608,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 03:00,(-),-17.896417°,25.824517°,(-),<10 meters,0 km/h,7 Volt,19°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
609,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 04:00,(-),-17.897432°,25.826182°,(-),<10 meters,0 km/h,7 Volt,20°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
610,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 05:00,(-),-17.896782°,25.822832°,(-),<10 meters,0 km/h,7 Volt,19°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
611,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 06:00,(-),-17.895815°,25.819548°,(-),<10 meters,0 km/h,7 Volt,19°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
612,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 07:00,(-),-17.895167°,25.819350°,(-),<10 meters,0 km/h,7 Volt,19°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
613,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 08:00,(-),-17.893682°,25.817900°,(-),<10 meters,0 km/h,7 Volt,21°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
614,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 09:00,(-),-17.894317°,25.819583°,(-),<10 meters,0 km/h,7 Volt,28°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
615,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 10:00,(-),-17.894998°,25.820983°,(-),<10 meters,0 km/h,7 Volt,34°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
616,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 11:00,(-),-17.896498°,25.822933°,(-),<10 meters,0 km/h,7 Volt,35°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
617,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 12:00,(-),-17.897800°,25.825783°,(-),<10 meters,0 km/h,7 Volt,35°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
618,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 13:00,(-),-17.898017°,25.827533°,(-),<10 meters,0 km/h,7 Volt,37°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
619,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 14:00,(-),-17.896032°,25.827348°,(-),<10 meters,0 km/h,7 Volt,38°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
620,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 15:00,(-),-17.893032°,25.832533°,(-),<10 meters,0 km/h,7 Volt,38°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
621,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 16:00,(-),-17.891465°,25.832983°,(-),<10 meters,0 km/h,7 Volt,37°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
622,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 17:00,(-),-17.890182°,25.837900°,(-),<10 meters,0 km/h,7 Volt,38°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
623,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 20:00,(-),-17.893950°,25.855317°,(-),<10 meters,0 km/h,7 Volt,28°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
624,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 21:00,(-),-17.886398°,25.858767°,(-),<10 meters,0 km/h,7 Volt,26°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
625,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 22:00,(-),-17.881598°,25.853482°,(-),<10 meters,0 km/h,7 Volt,26°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
626,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 23:00,(-),-17.877515°,25.852582°,(-),<10 meters,0 km/h,7 Volt,25°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
627,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 00:00,(-),-17.874132°,25.843698°,(-),<10 meters,0 km/h,7 Volt,24°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
628,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 01:00,(-),-17.870148°,25.839950°,(-),<10 meters,0 km/h,7 Volt,23°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
629,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 02:00,(-),-17.868565°,25.840615°,(-),<10 meters,0 km/h,7 Volt,22°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
630,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 03:00,(-),-17.866917°,25.842150°,(-),<10 meters,0 km/h,7 Volt,22°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
631,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 04:00,(-),-17.865315°,25.841417°,(-),<10 meters,0 km/h,7 Volt,21°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
632,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 05:00,(-),-17.869650°,25.840883°,(-),<10 meters,0 km/h,7 Volt,21°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
633,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 06:00,(-),-17.876433°,25.837267°,(-),<10 meters,0 km/h,7 Volt,21°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
634,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 07:00,(-),-17.876465°,25.837182°,(-),<10 meters,0 km/h,7 Volt,20°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
635,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 08:00,(-),-17.876433°,25.837198°,(-),<10 meters,0 km/h,7 Volt,21°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
636,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 09:00,(-),-17.881117°,25.835450°,(-),<10 meters,0 km/h,7 Volt,26°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
637,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 10:00,(-),-17.884233°,25.836548°,(-),<10 meters,0 km/h,7 Volt,32°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
638,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 11:01,(-),-17.884482°,25.836998°,(-),<10 meters,0 km/h,7 Volt,38°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
639,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 12:00,(-),0.000000°,0.000000°,(-),<10 meters,0 km/h,7 Volt,33°C,(-),Y,"[(-),(-),(-)]",N,(-),(-),(-),
640,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 13:00,(-),-17.884650°,25.839900°,(-),<10 meters,0 km/h,7 Volt,30°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
641,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 14:00,(-),-17.885317°,25.842548°,(-),<10 meters,0 km/h,7 Volt,37°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
642,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 15:00,(-),-17.885517°,25.843698°,(-),<10 meters,0 km/h,7 Volt,38°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
643,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 16:00,(-),-17.885517°,25.843715°,(-),<10 meters,0 km/h,7 Volt,39°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
644,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 17:00,(-),-17.884915°,25.843667°,(-),<10 meters,0 km/h,7 Volt,39°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
645,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 18:00,(-),-17.884450°,25.845315°,(-),<10 meters,0 km/h,7 Volt,38°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
646,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 19:00,(-),-17.875415°,25.840915°,(-),<10 meters,0 km/h,7 Volt,34°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
647,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 20:00,(-),-17.875033°,25.838750°,(-),<10 meters,0 km/h,7 Volt,30°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
648,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 21:00,(-),-17.875848°,25.841998°,(-),<10 meters,0 km/h,7 Volt,28°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
649,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 22:00,(-),-17.869498°,25.841382°,(-),<10 meters,0 km/h,7 Volt,27°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
650,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),28/9/2021 23:00,(-),-17.866648°,25.845500°,(-),<10 meters,0 km/h,7 Volt,25°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
651,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 00:00,(-),-17.863615°,25.846450°,(-),<10 meters,0 km/h,7 Volt,24°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
652,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 01:00,(-),-17.863017°,25.848732°,(-),<10 meters,0 km/h,7 Volt,23°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
653,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 02:00,(-),-17.863082°,25.849098°,(-),<10 meters,0 km/h,7 Volt,23°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
654,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 03:00,(-),-17.862432°,25.849298°,(-),<10 meters,0 km/h,7 Volt,23°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
655,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 04:00,(-),-17.864615°,25.845167°,(-),<10 meters,0 km/h,7 Volt,22°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
656,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 05:00,(-),-17.869267°,25.845015°,(-),<10 meters,0 km/h,7 Volt,21°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
657,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 06:00,(-),-17.876950°,25.834398°,(-),<10 meters,0 km/h,7 Volt,20°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
658,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 07:00,(-),-17.876733°,25.834767°,(-),<10 meters,0 km/h,7 Volt,20°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
659,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 08:00,(-),-17.877098°,25.833232°,(-),<10 meters,0 km/h,7 Volt,22°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
660,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 09:00,(-),-17.879248°,25.831615°,(-),<10 meters,0 km/h,7 Volt,26°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
661,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 10:00,(-),-17.879482°,25.830517°,(-),<10 meters,0 km/h,7 Volt,33°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
662,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 11:01,(-),-17.884033°,25.829998°,(-),<10 meters,0 km/h,7 Volt,34°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
663,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 12:00,(-),-17.883567°,25.833032°,(-),<10 meters,0 km/h,7 Volt,34°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
664,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 13:00,(-),-17.883298°,25.834333°,(-),<10 meters,0 km/h,7 Volt,39°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
665,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 14:00,(-),-17.884100°,25.834932°,(-),<10 meters,0 km/h,7 Volt,39°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
666,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 15:00,(-),-17.880400°,25.835482°,(-),<10 meters,0 km/h,7 Volt,40°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
667,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 16:00,(-),-17.877500°,25.834715°,(-),<10 meters,0 km/h,7 Volt,40°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
668,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 17:00,(-),-17.880483°,25.838882°,(-),<10 meters,0 km/h,7 Volt,39°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
669,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 18:00,(-),-17.880500°,25.842848°,(-),<10 meters,0 km/h,7 Volt,36°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
670,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 19:00,(-),-17.878667°,25.842665°,(-),<10 meters,0 km/h,7 Volt,34°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
671,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 20:00,(-),-17.876617°,25.842965°,(-),<10 meters,0 km/h,7 Volt,31°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
672,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 21:00,(-),-17.870000°,25.841698°,(-),<10 meters,0 km/h,7 Volt,30°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
673,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 22:00,(-),-17.869848°,25.841698°,(-),<10 meters,0 km/h,7 Volt,29°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
674,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),29/9/2021 23:00,(-),-17.869515°,25.838217°,(-),<10 meters,0 km/h,7 Volt,28°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
675,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),30/9/2021 00:00,(-),-17.873365°,25.836067°,(-),<10 meters,0 km/h,7 Volt,27°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
676,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),30/9/2021 01:00,(-),-17.873365°,25.836032°,(-),<10 meters,0 km/h,7 Volt,26°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
677,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),30/9/2021 02:00,(-),-17.869715°,25.835932°,(-),<10 meters,0 km/h,7 Volt,26°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
678,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),30/9/2021 03:00,(-),-17.869367°,25.836083°,(-),<10 meters,0 km/h,7 Volt,24°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
679,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),30/9/2021 04:00,(-),-17.868848°,25.835482°,(-),<10 meters,0 km/h,7 Volt,24°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
680,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),30/9/2021 05:00,(-),-17.868600°,25.831167°,(-),<10 meters,0 km/h,7 Volt,23°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
681,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),30/9/2021 06:00,(-),-17.868367°,25.829450°,(-),<10 meters,0 km/h,7 Volt,22°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
682,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),30/9/2021 07:00,(-),-17.871865°,25.829932°,(-),<10 meters,0 km/h,7 Volt,22°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
683,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),30/9/2021 08:00,(-),-17.877198°,25.832582°,(-),<10 meters,0 km/h,7 Volt,23°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
684,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),30/9/2021 09:00,(-),-17.882898°,25.842565°,(-),<10 meters,0 km/h,7 Volt,28°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
685,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),30/9/2021 10:00,(-),-17.885015°,25.842683°,(-),<10 meters,0 km/h,7 Volt,34°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
686,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),30/9/2021 11:00,(-),-17.887398°,25.850048°,(-),<10 meters,0 km/h,7 Volt,35°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
687,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),30/9/2021 12:00,(-),-17.887815°,25.854198°,(-),<10 meters,0 km/h,7 Volt,37°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
688,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),30/9/2021 13:00,(-),-17.886900°,25.854615°,(-),<10 meters,0 km/h,7 Volt,38°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
689,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),30/9/2021 14:00,(-),-17.885548°,25.858398°,(-),<10 meters,0 km/h,7 Volt,36°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
690,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),30/9/2021 15:00,(-),-17.884967°,25.857783°,(-),<10 meters,0 km/h,7 Volt,35°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
691,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),30/9/2021 16:00,(-),-17.884867°,25.862500°,(-),<10 meters,0 km/h,7 Volt,37°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
692,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),30/9/2021 17:00,(-),-17.882898°,25.864582°,(-),<10 meters,0 km/h,7 Volt,38°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
