"","ï..Time","Latitude","Longitude","doy","BulNum"
"18526","2019-12-18 16:00:57",-17.8838166666667,25.6124333333333,352,"8"
"6392","2019-12-18 17:00:32",-17.8734166666667,25.2367666666667,352,"2"
"47445","2019-12-18 17:00:32",-17.9046166666667,25.4574,352,"6"
"18608","2019-12-18 17:00:32",-18.4255166666667,25.4508166666667,352,"10"
"18769","2019-12-18 17:00:32",-17.8724833333333,25.7362833333333,352,"12"
"188010","2019-12-18 17:00:32",-18.0407333333333,25.6183333333333,352,"13"
"48002","2019-12-18 18:00:32",-18.0356333333333,25.5068166666667,352,"3"
"47844","2019-12-18 18:00:32",-17.8885833333333,25.6155666666667,352,"5"
"4768","2019-12-18 19:00:32",-18.18565,26.04285,352,"1"
"48043","2019-12-18 19:00:32",-18.1863,26.0417666666667,352,"4"
"18605","2019-12-18 19:00:32",-17.95745,25.8227833333333,352,"7"
"18566","2019-12-18 20:00:32",-17.844,25.6235,352,"8"
"18527","2019-12-18 20:00:32",-18.4598833333333,25.4237833333333,352,"9"
"6396","2019-12-18 21:00:32",-17.88125,25.2402333333333,352,"2"
"47485","2019-12-18 21:00:32",-17.9087833333333,25.46905,352,"6"
"18648","2019-12-18 21:00:32",-18.4222666666667,25.4353,352,"10"
"18809","2019-12-18 21:00:32",-17.8931166666667,25.7562333333333,352,"12"
"188410","2019-12-18 21:00:32",-18.1021666666667,25.5897666666667,352,"13"
"48042","2019-12-18 22:00:32",-18.03605,25.5417,352,"3"
"47884","2019-12-18 22:00:32",-17.8789833333333,25.6127833333333,352,"5"
"4772","2019-12-18 23:00:32",-18.19255,26.0350166666667,352,"1"
"48083","2019-12-18 23:00:32",-18.1933166666667,26.0277166666667,352,"4"
"18645","2019-12-18 23:00:32",-17.9562833333333,25.8225833333333,352,"7"
"18606","2019-12-19 00:00:32",-17.8424666666667,25.61975,353,"8"
"18567","2019-12-19 00:00:32",-18.4507,25.42845,353,"9"
"6400","2019-12-19 01:00:32",-17.88835,25.2445,353,"2"
"47525","2019-12-19 01:00:32",-17.8869,25.48035,353,"6"
"18688","2019-12-19 01:00:32",-18.4189666666667,25.4350666666667,353,"10"
"18849","2019-12-19 01:00:32",-17.9194833333333,25.7687166666667,353,"12"
"188810","2019-12-19 01:00:32",-18.1400833333333,25.5775666666667,353,"13"
"48082","2019-12-19 02:00:32",-18.02405,25.55585,353,"3"
"47924","2019-12-19 02:00:32",-17.8864166666667,25.6056666666667,353,"5"
"4776","2019-12-19 03:00:32",-18.1754333333333,26.0380166666667,353,"1"
"48123","2019-12-19 03:00:32",-18.1760666666667,26.0055333333333,353,"4"
"18685","2019-12-19 03:00:32",-17.9492666666667,25.7959333333333,353,"7"
"18646","2019-12-19 04:00:32",-17.8832,25.6700166666667,353,"8"
"18607","2019-12-19 04:00:32",-18.4446666666667,25.4285833333333,353,"9"
"6404","2019-12-19 05:00:32",-17.8907666666667,25.2632666666667,353,"2"
"47565","2019-12-19 05:00:32",-17.8928166666667,25.4708333333333,353,"6"
"18728","2019-12-19 05:00:32",-18.4149333333333,25.4352333333333,353,"10"
"18889","2019-12-19 05:00:32",-17.9311166666667,25.7644333333333,353,"12"
"189210","2019-12-19 05:00:32",-18.1401333333333,25.5779833333333,353,"13"
"19215","2019-12-19 05:00:34",-17.88605,25.69415,353,"14"
"48122","2019-12-19 06:00:32",-17.9883,25.5552166666667,353,"3"
"47964","2019-12-19 06:00:32",-17.90265,25.5983,353,"5"
"4780","2019-12-19 07:00:32",-18.1533666666667,26.0175,353,"1"
"48163","2019-12-19 07:00:32",-18.16285,25.96175,353,"4"
"18725","2019-12-19 07:00:32",-17.9424666666667,25.78095,353,"7"
"18686","2019-12-19 08:00:32",-17.8775666666667,25.69605,353,"8"
"18647","2019-12-19 08:00:32",-18.4568166666667,25.4226833333333,353,"9"
"18768","2019-12-19 09:00:32",-18.4029166666667,25.4580166666667,353,"10"
"18929","2019-12-19 09:00:32",-17.9376666666667,25.7734333333333,353,"12"
"189610","2019-12-19 09:00:32",-18.1369833333333,25.57665,353,"13"
"47605","2019-12-19 09:00:51",-17.9009333333333,25.4643833333333,353,"6"
"6408","2019-12-19 09:01:04",-17.8847666666667,25.25015,353,"2"
"48162","2019-12-19 10:00:32",-17.97115,25.5635,353,"3"
"48004","2019-12-19 10:59:50",-17.8920333333333,25.5985166666667,353,"5"
"4784","2019-12-19 11:00:32",-18.15675,26.0177333333333,353,"1"
"48203","2019-12-19 11:00:32",-18.16595,25.9563,353,"4"
"18765","2019-12-19 11:00:32",-17.9418166666667,25.7812333333333,353,"7"
"18726","2019-12-19 12:00:32",-17.8763833333333,25.6991333333333,353,"8"
"18687","2019-12-19 12:00:32",-18.4486666666667,25.4131333333333,353,"9"
"47645","2019-12-19 13:00:32",-17.9098,25.47195,353,"6"
"18808","2019-12-19 13:00:32",-18.4206333333333,25.4438333333333,353,"10"
"18969","2019-12-19 13:00:32",-17.9368666666667,25.7748166666667,353,"12"
"190010","2019-12-19 13:00:32",-18.1342,25.56865,353,"13"
"6412","2019-12-19 14:00:32",-17.8887,25.245,353,"2"
"48202","2019-12-19 14:00:32",-17.9706666666667,25.5630666666667,353,"3"
"18805","2019-12-19 15:00:32",-17.9418,25.7796833333333,353,"7"
"4788","2019-12-19 15:00:33",-18.15945,26.0179833333333,353,"1"
"48044","2019-12-19 15:00:33",-17.8887,25.6113,353,"5"
"48243","2019-12-19 15:00:57",-18.18155,25.95575,353,"4"
"18766","2019-12-19 16:00:32",-17.8709833333333,25.7029666666667,353,"8"
"18727","2019-12-19 16:00:32",-18.4518666666667,25.4217,353,"9"
"47685","2019-12-19 17:00:32",-17.9158333333333,25.4712833333333,353,"6"
"18848","2019-12-19 17:00:32",-18.4206166666667,25.4399333333333,353,"10"
"19009","2019-12-19 17:00:32",-17.9385833333333,25.7745,353,"12"
"190410","2019-12-19 17:00:32",-18.0954,25.5654833333333,353,"13"
"6416","2019-12-19 18:00:32",-17.8857,25.2430333333333,353,"2"
"48242","2019-12-19 18:00:32",-17.9826666666667,25.5600166666667,353,"3"
"4792","2019-12-19 19:00:32",-18.1672166666667,26.0231833333333,353,"1"
"48283","2019-12-19 19:00:32",-18.2020333333333,25.9259166666667,353,"4"
"48084","2019-12-19 19:00:33",-17.8509833333333,25.63415,353,"5"
"18845","2019-12-19 19:00:33",-17.9488,25.78515,353,"7"
"18806","2019-12-19 20:00:32",-17.8436666666667,25.7096833333333,353,"8"
"18767","2019-12-19 20:00:32",-18.4519833333333,25.4442666666667,353,"9"
"47725","2019-12-19 21:00:32",-17.9368166666667,25.47525,353,"6"
"18888","2019-12-19 21:00:32",-18.4175833333333,25.4226666666667,353,"10"
"19049","2019-12-19 21:00:32",-17.9512166666667,25.7876166666667,353,"12"
"190810","2019-12-19 21:00:32",-18.0614166666667,25.53835,353,"13"
"6420","2019-12-19 22:00:32",-17.8808166666667,25.24595,353,"2"
"48282","2019-12-19 22:00:32",-18.0278,25.5389666666667,353,"3"
"48323","2019-12-19 23:00:32",-18.2015666666667,25.91415,353,"4"
"48124","2019-12-19 23:00:32",-17.8682166666667,25.6318166666667,353,"5"
"18885","2019-12-19 23:00:32",-17.9515333333333,25.7863333333333,353,"7"
"4796","2019-12-19 23:00:33",-18.1642666666667,26.0246333333333,353,"1"
"18846","2019-12-20 00:00:32",-17.84535,25.7144333333333,354,"8"
"18807","2019-12-20 00:00:32",-18.4605833333333,25.4591166666667,354,"9"
"47765","2019-12-20 01:00:32",-17.97045,25.4635833333333,354,"6"
"18928","2019-12-20 01:00:32",-18.4063666666667,25.4319833333333,354,"10"
"19089","2019-12-20 01:00:32",-17.9510833333333,25.7877,354,"12"
"191210","2019-12-20 01:00:32",-18.05235,25.5356833333333,354,"13"
"6424","2019-12-20 02:00:32",-17.8907666666667,25.26585,354,"2"
"48322","2019-12-20 02:00:32",-18.0467166666667,25.54745,354,"3"
"48363","2019-12-20 03:00:32",-18.1355166666667,25.89165,354,"4"
"48164","2019-12-20 03:00:32",-17.8922,25.62405,354,"5"
"18925","2019-12-20 03:00:32",-17.95005,25.7925833333333,354,"7"
"4800","2019-12-20 03:00:33",-18.1754666666667,26.0231166666667,354,"1"
"18886","2019-12-20 04:00:32",-17.8456833333333,25.7146666666667,354,"8"
"18847","2019-12-20 04:00:32",-18.4603333333333,25.4510666666667,354,"9"
"47805","2019-12-20 05:00:32",-17.9649666666667,25.4568166666667,354,"6"
"18968","2019-12-20 05:00:32",-18.4046166666667,25.43815,354,"10"
"19129","2019-12-20 05:00:32",-17.9483,25.7838333333333,354,"12"
"191610","2019-12-20 05:00:32",-18.08215,25.6086,354,"13"
"6428","2019-12-20 06:00:32",-17.8917666666667,25.26605,354,"2"
"48362","2019-12-20 06:00:32",-18.0494,25.5626666666667,354,"3"
"4804","2019-12-20 07:00:32",-18.1612833333333,26.00665,354,"1"
"48403","2019-12-20 07:00:32",-18.1590833333333,25.9346,354,"4"
"48204","2019-12-20 07:00:32",-17.9077833333333,25.5988666666667,354,"5"
"18965","2019-12-20 07:00:32",-17.94265,25.7729833333333,354,"7"
"18926","2019-12-20 08:00:32",-17.8429833333333,25.72165,354,"8"
"18887","2019-12-20 08:00:32",-18.4550166666667,25.4473,354,"9"
"47845","2019-12-20 09:00:32",-17.9476666666667,25.4465166666667,354,"6"
"19008","2019-12-20 09:00:32",-18.4180166666667,25.4501,354,"10"
"19169","2019-12-20 09:00:32",-17.9469,25.7753333333333,354,"12"
"192010","2019-12-20 09:00:32",-18.0939666666667,25.6000666666667,354,"13"
"6432","2019-12-20 10:00:32",-17.8852,25.2489166666667,354,"2"
"48402","2019-12-20 10:00:32",-18.0937666666667,25.5990666666667,354,"3"
"4808","2019-12-20 11:00:32",-18.1613166666667,26.0037833333333,354,"1"
"48244","2019-12-20 11:00:32",-17.8982166666667,25.5944333333333,354,"5"
"19005","2019-12-20 11:00:32",-17.9453666666667,25.7735,354,"7"
"48443","2019-12-20 11:00:51",-18.1669333333333,25.9309166666667,354,"4"
"18966","2019-12-20 12:00:32",-17.8434,25.7263833333333,354,"8"
"18927","2019-12-20 12:00:32",-18.4422666666667,25.4527166666667,354,"9"
"19615","2019-12-20 12:00:32",-17.91795,25.6968,354,"14"
"47885","2019-12-20 13:00:32",-17.9462333333333,25.4464833333333,354,"6"
"19048","2019-12-20 13:00:32",-18.4319333333333,25.45395,354,"10"
"192410","2019-12-20 13:00:32",-18.0782833333333,25.5896166666667,354,"13"
"19209","2019-12-20 13:00:51",-17.9469,25.7753166666667,354,"12"
"6436","2019-12-20 14:00:32",-17.88225,25.2444166666667,354,"2"
"48442","2019-12-20 14:00:32",-18.0819,25.5792833333333,354,"3"
"4812","2019-12-20 15:00:32",-18.1655666666667,26.0108833333333,354,"1"
"48483","2019-12-20 15:00:32",-18.16655,25.9315333333333,354,"4"
"48284","2019-12-20 15:00:32",-17.8965833333333,25.5961666666667,354,"5"
"19045","2019-12-20 15:00:32",-17.9458166666667,25.7797666666667,354,"7"
"19006","2019-12-20 16:00:32",-17.8474,25.7289166666667,354,"8"
"18967","2019-12-20 16:00:32",-18.44905,25.46515,354,"9"
"47925","2019-12-20 17:00:32",-17.9434,25.4572166666667,354,"6"
"19088","2019-12-20 17:00:32",-18.4543166666667,25.4474,354,"10"
"19249","2019-12-20 17:00:32",-17.9452666666667,25.7861166666667,354,"12"
"192810","2019-12-20 17:00:32",-18.0750833333333,25.5949333333333,354,"13"
"6440","2019-12-20 18:00:32",-17.8800833333333,25.2447666666667,354,"2"
"48482","2019-12-20 18:00:32",-18.09975,25.59285,354,"3"
"4816","2019-12-20 19:00:32",-18.18165,26.0357,354,"1"
"48324","2019-12-20 19:00:32",-17.8981166666667,25.5846833333333,354,"5"
"19085","2019-12-20 19:00:32",-17.9498,25.80395,354,"7"
"48523","2019-12-20 19:01:03",-18.1568333333333,25.91255,354,"4"
"19046","2019-12-20 20:00:32",-17.8514833333333,25.7608166666667,354,"8"
"19007","2019-12-20 20:00:32",-18.4717166666667,25.47105,354,"9"
"47965","2019-12-20 21:00:32",-17.9477833333333,25.4685166666667,354,"6"
"19128","2019-12-20 21:00:32",-18.46685,25.4527,354,"10"
"19289","2019-12-20 21:00:32",-17.9161166666667,25.8173333333333,354,"12"
"193210","2019-12-20 21:00:32",-18.0617333333333,25.5753833333333,354,"13"
"6444","2019-12-20 22:00:32",-17.8884333333333,25.2424333333333,354,"2"
"48522","2019-12-20 22:00:32",-18.12625,25.5842166666667,354,"3"
"48563","2019-12-20 23:00:32",-18.0978833333333,25.7941166666667,354,"4"
"48364","2019-12-20 23:00:32",-17.85725,25.5908666666667,354,"5"
"19125","2019-12-20 23:00:32",-17.9565666666667,25.8220333333333,354,"7"
"4820","2019-12-21 00:00:32",-18.1973333333333,26.0331833333333,355,"1"
"19086","2019-12-21 00:00:32",-17.8508333333333,25.7627166666667,355,"8"
"19047","2019-12-21 00:00:32",-18.4749333333333,25.4737333333333,355,"9"
"48005","2019-12-21 01:00:32",-17.96635,25.4690666666667,355,"6"
"19168","2019-12-21 01:00:32",-18.47085,25.4504833333333,355,"10"
"19329","2019-12-21 01:00:32",-17.9398333333333,25.7979166666667,355,"12"
"193610","2019-12-21 01:00:32",-18.0770833333333,25.6101166666667,355,"13"
"6448","2019-12-21 02:00:32",-17.8907666666667,25.2623166666667,355,"2"
"48562","2019-12-21 02:00:32",-18.1255333333333,25.601,355,"3"
"48603","2019-12-21 03:00:32",-18.0410833333333,25.7461666666667,355,"4"
"48404","2019-12-21 03:00:32",-17.8653,25.5870666666667,355,"5"
"19165","2019-12-21 03:00:32",-17.9529166666667,25.79235,355,"7"
"19126","2019-12-21 04:00:32",-17.8558333333333,25.7617833333333,355,"8"
"19087","2019-12-21 04:00:32",-18.4845333333333,25.4704333333333,355,"9"
"4824","2019-12-21 04:00:57",-18.1830833333333,26.0492333333333,355,"1"
"48045","2019-12-21 05:00:32",-18.0046166666667,25.4481,355,"6"
"19208","2019-12-21 05:00:32",-18.4726666666667,25.4494,355,"10"
"19369","2019-12-21 05:00:32",-17.94345,25.7822166666667,355,"12"
"194010","2019-12-21 05:00:32",-18.0769166666667,25.6106833333333,355,"13"
"6452","2019-12-21 06:00:32",-17.8903666666667,25.26515,355,"2"
"48602","2019-12-21 06:00:32",-18.1114333333333,25.6222166666667,355,"3"
"48643","2019-12-21 07:00:32",-17.9965666666667,25.7246333333333,355,"4"
"48444","2019-12-21 07:00:32",-17.9055333333333,25.57895,355,"5"
"19205","2019-12-21 07:00:32",-17.9453333333333,25.7729666666667,355,"7"
"4828","2019-12-21 08:00:32",-18.16245,26.0529833333333,355,"1"
"19166","2019-12-21 08:00:32",-17.872,25.7681333333333,355,"8"
"19127","2019-12-21 08:00:32",-18.4880333333333,25.45725,355,"9"
"48085","2019-12-21 09:00:32",-18.0025333333333,25.4457,355,"6"
"19248","2019-12-21 09:00:32",-18.4880166666667,25.4570833333333,355,"10"
"19409","2019-12-21 09:00:32",-17.9446666666667,25.7719333333333,355,"12"
"194410","2019-12-21 09:00:32",-18.0911,25.6132333333333,355,"13"
"6456","2019-12-21 10:00:32",-17.8880166666667,25.2655166666667,355,"2"
"48642","2019-12-21 10:00:32",-18.09015,25.6120666666667,355,"3"
"48683","2019-12-21 11:00:32",-17.99575,25.7270333333333,355,"4"
"19245","2019-12-21 11:00:32",-17.9492333333333,25.7697,355,"7"
"4832","2019-12-21 12:00:32",-18.1651833333333,26.0577833333333,355,"1"
"48484","2019-12-21 12:00:32",-17.9086833333333,25.5730666666667,355,"5"
"19206","2019-12-21 12:00:32",-17.8708666666667,25.7832833333333,355,"8"
"19167","2019-12-21 12:00:32",-18.4958,25.4539,355,"9"
"20015","2019-12-21 12:00:32",-17.8751166666667,25.76625,355,"14"
"48125","2019-12-21 13:00:32",-18.00305,25.4543333333333,355,"6"
"19288","2019-12-21 13:00:32",-18.5012,25.4548166666667,355,"10"
"19449","2019-12-21 13:00:32",-17.94535,25.7735666666667,355,"12"
"194810","2019-12-21 13:00:32",-18.0909333333333,25.6123833333333,355,"13"
"48682","2019-12-21 14:00:32",-18.0857333333333,25.59955,355,"3"
"6460","2019-12-21 15:00:32",-17.88985,25.2446333333333,355,"2"
"48723","2019-12-21 15:00:32",-17.9900166666667,25.7258833333333,355,"4"
"19285","2019-12-21 15:00:32",-17.9485166666667,25.7732333333333,355,"7"
"4836","2019-12-21 16:00:32",-18.1678,26.0590833333333,355,"1"
"48524","2019-12-21 16:00:32",-17.9024833333333,25.5723833333333,355,"5"
"19246","2019-12-21 16:00:32",-17.87025,25.78195,355,"8"
"19207","2019-12-21 16:00:32",-18.5156333333333,25.45065,355,"9"
"48165","2019-12-21 17:00:32",-18.0065666666667,25.44875,355,"6"
"19328","2019-12-21 17:00:32",-18.5161333333333,25.45825,355,"10"
"19489","2019-12-21 17:00:32",-17.9433833333333,25.7784166666667,355,"12"
"195210","2019-12-21 17:00:32",-18.0799,25.5951333333333,355,"13"
"48722","2019-12-21 18:00:32",-18.0642833333333,25.5846333333333,355,"3"
"6464","2019-12-21 19:00:32",-17.8917666666667,25.24,355,"2"
"48763","2019-12-21 19:00:32",-17.9564333333333,25.7143,355,"4"
"19325","2019-12-21 19:00:32",-17.9485,25.7794666666667,355,"7"
"4840","2019-12-21 20:00:32",-18.1763166666667,26.0671166666667,355,"1"
"48564","2019-12-21 20:00:32",-17.90105,25.56355,355,"5"
"19286","2019-12-21 20:00:32",-17.87165,25.7888833333333,355,"8"
"19247","2019-12-21 20:00:32",-18.5084166666667,25.4570333333333,355,"9"
"48205","2019-12-21 21:00:32",-18.0027666666667,25.4531333333333,355,"6"
"19368","2019-12-21 21:00:32",-18.50895,25.4663166666667,355,"10"
"19529","2019-12-21 21:00:32",-17.93565,25.7856166666667,355,"12"
"195610","2019-12-21 21:00:32",-18.1329666666667,25.6206333333333,355,"13"
"48762","2019-12-21 22:00:32",-18.0206833333333,25.5554166666667,355,"3"
"6468","2019-12-21 23:00:32",-17.89135,25.2522666666667,355,"2"
"48803","2019-12-21 23:00:32",-17.9474833333333,25.68485,355,"4"
"19365","2019-12-21 23:00:32",-17.9495666666667,25.7818,355,"7"
"4844","2019-12-22 00:00:32",-18.1786833333333,26.0620666666667,356,"1"
"48604","2019-12-22 00:00:32",-17.9023166666667,25.5606,356,"5"
"19326","2019-12-22 00:00:32",-17.8728833333333,25.7830333333333,356,"8"
"48245","2019-12-22 01:00:32",-18.0161166666667,25.4545666666667,356,"6"
"19287","2019-12-22 01:00:32",-18.4995,25.457,356,"9"
"19408","2019-12-22 01:00:32",-18.5062666666667,25.4694333333333,356,"10"
"19569","2019-12-22 01:00:32",-17.93635,25.7854333333333,356,"12"
"196010","2019-12-22 01:00:32",-18.2365333333333,25.6990666666667,356,"13"
"48802","2019-12-22 02:00:32",-18.0139166666667,25.54325,356,"3"
"6472","2019-12-22 03:00:32",-17.8951333333333,25.2538,356,"2"
"48843","2019-12-22 03:00:32",-17.8867833333333,25.6688333333333,356,"4"
"19405","2019-12-22 03:00:32",-17.9516666666667,25.7835833333333,356,"7"
"4848","2019-12-22 04:00:32",-18.17935,26.06035,356,"1"
"48644","2019-12-22 04:00:32",-17.9027,25.56045,356,"5"
"19366","2019-12-22 04:00:32",-17.8745333333333,25.7759166666667,356,"8"
"48285","2019-12-22 05:00:32",-18.0171166666667,25.4556833333333,356,"6"
"19448","2019-12-22 05:00:32",-18.5016166666667,25.4704333333333,356,"10"
"19609","2019-12-22 05:00:32",-17.9364333333333,25.7849166666667,356,"12"
"196410","2019-12-22 05:00:32",-18.1864833333333,25.6883833333333,356,"13"
"48842","2019-12-22 06:00:32",-18.0049666666667,25.5411166666667,356,"3"
"6476","2019-12-22 07:00:32",-17.89545,25.2695,356,"2"
"48883","2019-12-22 07:00:32",-17.8964,25.68595,356,"4"
"19445","2019-12-22 07:00:32",-17.9416,25.7801333333333,356,"7"
"19327","2019-12-22 07:02:04",-18.4840333333333,25.45095,356,"9"
"4852","2019-12-22 08:00:32",-18.1542666666667,26.0343,356,"1"
"48684","2019-12-22 08:00:32",-17.91125,25.5402833333333,356,"5"
"19406","2019-12-22 08:00:32",-17.8731333333333,25.7826666666667,356,"8"
"48325","2019-12-22 09:00:32",-18.0228666666667,25.4657833333333,356,"6"
"19488","2019-12-22 09:00:32",-18.48295,25.4705333333333,356,"10"
"19649","2019-12-22 09:00:32",-17.9381833333333,25.78845,356,"12"
"196810","2019-12-22 09:00:32",-18.1729166666667,25.6647333333333,356,"13"
"48882","2019-12-22 10:00:32",-17.97985,25.56295,356,"3"
"6480","2019-12-22 11:00:32",-17.8918,25.2685833333333,356,"2"
"19485","2019-12-22 11:00:32",-17.9335166666667,25.7849833333333,356,"7"
"19367","2019-12-22 11:00:32",-18.48755,25.4595333333333,356,"9"
"48923","2019-12-22 11:00:33",-17.8996333333333,25.7005666666667,356,"4"
"4856","2019-12-22 12:00:32",-18.1546166666667,26.0318,356,"1"
"48724","2019-12-22 12:00:32",-17.9074666666667,25.53835,356,"5"
"19446","2019-12-22 12:00:32",-17.8689,25.7861333333333,356,"8"
"20415","2019-12-22 12:00:32",-17.90665,25.7025333333333,356,"14"
"19528","2019-12-22 13:00:31",-18.4837666666667,25.4782166666667,356,"10"
"48365","2019-12-22 13:00:32",-18.02385,25.4570166666667,356,"6"
"19689","2019-12-22 13:00:32",-17.9342333333333,25.78535,356,"12"
"197210","2019-12-22 13:00:33",-18.1731,25.6620166666667,356,"13"
"48922","2019-12-22 14:00:32",-17.97825,25.5672166666667,356,"3"
"48963","2019-12-22 15:00:32",-17.8868833333333,25.6985166666667,356,"4"
"19525","2019-12-22 15:00:32",-17.9351166666667,25.7857333333333,356,"7"
"19407","2019-12-22 15:00:32",-18.4756,25.4652,356,"9"
"6484","2019-12-22 15:00:34",-17.8849333333333,25.2466166666667,356,"2"
"4860","2019-12-22 16:00:32",-18.1622833333333,26.0366333333333,356,"1"
"48764","2019-12-22 16:00:32",-17.8984333333333,25.5441666666667,356,"5"
"19486","2019-12-22 16:00:32",-17.8665333333333,25.7783,356,"8"
"48405","2019-12-22 17:00:32",-18.0071,25.4462166666667,356,"6"
"19568","2019-12-22 17:00:32",-18.4769,25.4792333333333,356,"10"
"197610","2019-12-22 17:00:32",-18.1689333333333,25.6648833333333,356,"13"
"19729","2019-12-22 17:01:03",-17.9374333333333,25.7920166666667,356,"12"
"48962","2019-12-22 18:00:32",-17.9811666666667,25.5711666666667,356,"3"
"6488","2019-12-22 19:00:32",-17.90225,25.2558833333333,356,"2"
"49003","2019-12-22 19:00:32",-17.8488166666667,25.7129,356,"4"
"19565","2019-12-22 19:00:32",-17.9464666666667,25.7999166666667,356,"7"
