"Time","Status","Speed","Latitude","Longitude","Altitude","Heading","Place","Location","Temperature","Voltage","Commodity","CumHours","Odometer","IO1","IO2","IO3","IO4"
"2019-04-24 08:00:32","Moving",0,-18.2268333333333,26.2472833333333,0,000°N,"3508.5 km SE GPS Origin","  8.8 km N Zanguja(ZIM);","24","7","","","","","","",""
"2019-04-24 07:01:55","Moving",0,-18.2323666666667,26.2465666666667,0,000°N,"3508.7 km SE GPS Origin","  8.2 km N Zanguja(ZIM);","23","7","","","","","","",""
"2019-04-24 06:00:32","Moving",0,-18.2306833333333,26.2411166666667,0,000°N,"3508.1 km SE GPS Origin","  8.3 km N Zanguja(ZIM);","24","7","","","","","","",""
"2019-04-24 05:00:32","Moving",0,-18.2306666666667,26.2411666666667,0,000°N,"3508.2 km SE GPS Origin","  8.3 km N Zanguja(ZIM);","23","7","","","","","","",""
"2019-04-24 04:00:32","Moving",0,-18.2314166666667,26.24175,0,000°N,"3508.2 km SE GPS Origin","  8.2 km N Zanguja(ZIM);","24","7","","","","","","",""
"2019-04-24 03:00:32","Moving",0,-18.23325,26.2417,0,000°N,"3508.4 km SE GPS Origin","  8 km N Zanguja(ZIM);","24","7","","","","","","",""
"2019-04-24 02:00:32","Moving",0,-18.2327666666667,26.2426666666667,0,000°N,"3508.4 km SE GPS Origin","  8.1 km N Zanguja(ZIM);","24","7","","","","","","",""
"2019-04-24 01:00:32","Moving",0,-18.2325333333333,26.2474333333333,0,000°N,"3508.8 km SE GPS Origin","  8.2 km N Zanguja(ZIM);","25","7","","","","","","",""
"2019-04-24 00:00:32","Moving",0,-18.2316833333333,26.2491833333333,0,000°N,"3508.9 km SE GPS Origin","  8.3 km N Zanguja(ZIM);","26","7","","","","","","",""
"2019-04-23 23:00:32","Moving",0,-18.2318166666667,26.2493,0,000°N,"3508.9 km SE GPS Origin","  8.3 km N Zanguja(ZIM);","26","7","","","","","","",""
"2019-04-23 22:00:32","Moving",0,-18.2317,26.24765,0,000°N,"3508.8 km SE GPS Origin","  8.3 km N Zanguja(ZIM);","26","7","","","","","","",""
"2019-04-23 21:00:57","Moving",0,-18.2294833333333,26.2480166666667,0,000°N,"3508.7 km SE GPS Origin","  8.6 km N Zanguja(ZIM);","27","7","","","","","","",""
"2019-04-23 20:00:32","Moving",0,-18.228,26.2470833333333,0,000°N,"3508.5 km SE GPS Origin","  8.7 km N Zanguja(ZIM);","28","7","","","","","","",""
"2019-04-23 19:00:32","Moving",0,-18.22765,26.2469833333333,0,000°N,"3508.5 km SE GPS Origin","  8.7 km N Zanguja(ZIM);","29","7","","","","","","",""
"2019-04-23 18:00:32","Moving",0,-18.23215,26.2515166666667,0,000°N,"3509.2 km SE GPS Origin","  8.4 km N Zanguja(ZIM);","30","7","","","","","","",""
"2019-04-23 17:00:32","Moving",0,-18.2336666666667,26.2657666666667,0,000°N,"3510.5 km SE GPS Origin","  8.7 km N Zanguja(ZIM);","33","7","","","","","","",""
"2019-04-23 16:00:32","Moving",0,-18.2338,26.2756166666667,0,000°N,"3511.4 km SE GPS Origin","  9.2 km NE Zanguja(ZIM);","35","7","","","","","","",""
"2019-04-23 15:00:32","Moving",0,-18.23375,26.2761,0,000°N,"3511.5 km SE GPS Origin","  9.2 km NE Zanguja(ZIM);","35","7","","","","","","",""
"2019-04-23 14:00:32","Moving",0,-18.23765,26.28755,0,000°N,"3512.7 km SE GPS Origin","  9.6 km NE Zanguja(ZIM);","34","7","","","","","","",""
"2019-04-23 13:00:32","Moving",0,-18.2390666666667,26.2864333333333,0,000°N,"3512.7 km SE GPS Origin","  9.4 km NE Zanguja(ZIM);","33","7","","","","","","",""
"2019-04-23 12:00:32","Moving",0,-18.2404333333333,26.2850666666667,0,000°N,"3512.7 km SE GPS Origin","  9.2 km NE Zanguja(ZIM);","35","7","","","","","","",""
"2019-04-23 11:00:32","Moving",0,-18.24045,26.2845333333333,0,000°N,"3512.6 km SE GPS Origin","  9.1 km NE Zanguja(ZIM);","34","7","","","","","","",""
"2019-04-23 10:00:32","Moving",0,-18.24215,26.28295,0,000°N,"3512.6 km SE GPS Origin","  8.9 km NE Zanguja(ZIM);","29","7","","","","","","",""
"2019-04-23 09:00:32","Moving",0,-18.244,26.2823833333333,0,000°N,"3512.6 km SE GPS Origin","  8.7 km NE Zanguja(ZIM);","25","7","","","","","","",""
"2019-04-23 08:00:33","Moving",0,-18.24395,26.2824333333333,0,000°N,"3512.6 km SE GPS Origin","  8.7 km NE Zanguja(ZIM);","24","7","","","","","","",""
"2019-04-23 07:00:32","Moving",0,-18.2433833333333,26.28325,0,000°N,"3512.7 km SE GPS Origin","  8.8 km NE Zanguja(ZIM);","24","7","","","","","","",""
"2019-04-23 06:00:32","Moving",0,-18.24245,26.2832,0,000°N,"3512.6 km SE GPS Origin","  8.9 km NE Zanguja(ZIM);","25","7","","","","","","",""
"2019-04-23 05:00:32","Moving",0,-18.2422833333333,26.2840666666667,0,000°N,"3512.7 km SE GPS Origin","  8.9 km NE Zanguja(ZIM);","26","7","","","","","","",""
"2019-04-23 04:00:32","Moving",0,-18.2421666666667,26.2844,0,000°N,"3512.7 km SE GPS Origin","  9 km NE Zanguja(ZIM);","25","7","","","","","","",""
"2019-04-23 03:00:32","Moving",0,-18.2421166666667,26.2844666666667,0,000°N,"3512.7 km SE GPS Origin","  9 km NE Zanguja(ZIM);","25","7","","","","","","",""
"2019-04-23 02:00:32","Moving",0,-18.2421333333333,26.2844833333333,0,000°N,"3512.7 km SE GPS Origin","  9 km NE Zanguja(ZIM);","24","7","","","","","","",""
"2019-04-23 01:00:32","Moving",0,-18.2421333333333,26.2844166666667,0,000°N,"3512.7 km SE GPS Origin","  9 km NE Zanguja(ZIM);","24","7","","","","","","",""
"2019-04-23 00:00:32","Moving",0,-18.2425833333333,26.2845833333333,0,000°N,"3512.7 km SE GPS Origin","  8.9 km NE Zanguja(ZIM);","24","7","","","","","","",""
"2019-04-22 23:00:32","Moving",0,-18.2445,26.2850666666667,0,000°N,"3512.9 km SE GPS Origin","  8.8 km NE Zanguja(ZIM);","25","7","","","","","","",""
"2019-04-22 22:00:32","Moving",0,-18.2445,26.2850666666667,0,000°N,"3512.9 km SE GPS Origin","  8.8 km NE Zanguja(ZIM);","26","7","","","","","","",""
"2019-04-22 21:00:32","Moving",0,-18.2456,26.2842,0,000°N,"3512.9 km SE GPS Origin","  8.7 km NE Zanguja(ZIM);","28","7","","","","","","",""
"2019-04-22 20:00:57","Moving",0,-18.2452,26.28475,0,000°N,"3512.9 km SE GPS Origin","  8.7 km NE Zanguja(ZIM);","29","7","","","","","","",""
"2019-04-22 19:00:32","Moving",0,-18.2463666666667,26.28405,0,000°N,"3512.9 km SE GPS Origin","  8.6 km NE Zanguja(ZIM);","32","7","","","","","","",""
"2019-04-22 18:00:32","Moving",0,-18.2461,26.2838333333333,0,000°N,"3512.9 km SE GPS Origin","  8.6 km NE Zanguja(ZIM);","35","7","","","","","","",""
"2019-04-22 17:00:32","Moving",0,-18.2468166666667,26.2846,0,000°N,"3513 km SE GPS Origin","  8.6 km NE Zanguja(ZIM);","36","7","","","","","","",""
"2019-04-22 16:00:32","Moving",0,-18.24255,26.2873666666667,0,000°N,"3513 km SE GPS Origin","  9.1 km NE Zanguja(ZIM);","36","7","","","","","","",""
"2019-04-22 15:00:32","Moving",0,-18.2412333333333,26.2879833333333,0,000°N,"3513 km SE GPS Origin","  9.3 km NE Zanguja(ZIM);","35","7","","","","","","",""
"2019-04-22 14:00:32","Moving",0,-18.2411333333333,26.2876833333333,0,000°N,"3512.9 km SE GPS Origin","  9.3 km NE Zanguja(ZIM);","36","7","","","","","","",""
"2019-04-22 13:00:32","Moving",0,-18.2416833333333,26.2877166666667,0,000°N,"3513 km SE GPS Origin","  9.2 km NE Zanguja(ZIM);","35","7","","","","","","",""
"2019-04-22 12:00:33","Moving",0,-18.24245,26.28755,0,000°N,"3513 km SE GPS Origin","  9.2 km NE Zanguja(ZIM);","34","7","","","","","","",""
"2019-04-22 11:00:32","Moving",0,-18.2426166666667,26.2891833333333,0,000°N,"3513.2 km SE GPS Origin","  9.3 km NE Zanguja(ZIM);","32","7","","","","","","",""
"2019-04-22 10:00:32","Moving",0,-18.2429166666667,26.2902,0,000°N,"3513.3 km SE GPS Origin","  9.3 km NE Zanguja(ZIM);","29","7","","","","","","",""
"2019-04-22 09:00:32","Moving",0,-18.24315,26.28905,0,000°N,"3513.2 km SE GPS Origin","  9.2 km NE Zanguja(ZIM);","27","7","","","","","","",""
"2019-04-22 08:00:32","Moving",0,-18.2441166666667,26.28835,0,000°N,"3513.2 km SE GPS Origin","  9.1 km NE Zanguja(ZIM);","24","7","","","","","","",""
"2019-04-22 07:00:32","Moving",0,-18.2445166666667,26.28795,0,000°N,"3513.2 km SE GPS Origin","  9 km NE Zanguja(ZIM);","24","7","","","","","","",""
"2019-04-22 06:00:32","Moving",0,-18.2446333333333,26.2884666666667,0,000°N,"3513.2 km SE GPS Origin","  9 km NE Zanguja(ZIM);","24","7","","","","","","",""
"2019-04-22 05:00:32","Moving",0,-18.2447666666667,26.2880833333333,0,000°N,"3513.2 km SE GPS Origin","  9 km NE Zanguja(ZIM);","24","7","","","","","","",""
"2019-04-22 04:00:32","Moving",0,-18.2456,26.2878,0,000°N,"3513.2 km SE GPS Origin","  8.9 km NE Zanguja(ZIM);","24","7","","","","","","",""
"2019-04-22 03:00:32","Moving",0,-18.2452166666667,26.2879833333333,0,000°N,"3513.2 km SE GPS Origin","  9 km NE Zanguja(ZIM);","25","7","","","","","","",""
"2019-04-22 02:00:32","Moving",0,-18.2448333333333,26.2878166666667,0,000°N,"3513.2 km SE GPS Origin","  9 km NE Zanguja(ZIM);","24","7","","","","","","",""
"2019-04-22 01:00:32","Moving",0,-18.2448,26.2879333333333,0,000°N,"3513.2 km SE GPS Origin","  9 km NE Zanguja(ZIM);","23","7","","","","","","",""
"2019-04-22 00:00:32","Moving",0,-18.2474333333333,26.28395,0,000°N,"3513 km SE GPS Origin","  8.5 km NE Zanguja(ZIM);","23","7","","","","","","",""
"2019-04-21 23:00:32","Moving",0,-18.24695,26.28275,0,000°N,"3512.8 km SE GPS Origin","  8.5 km NE Zanguja(ZIM);","24","7","","","","","","",""
"2019-04-21 22:00:32","Moving",0,-18.24015,26.2845833333333,0,000°N,"3512.6 km SE GPS Origin","  9.2 km NE Zanguja(ZIM);","26","7","","","","","","",""
"2019-04-21 21:00:32","Moving",0,-18.2374666666667,26.287,0,000°N,"3512.7 km SE GPS Origin","  9.5 km NE Zanguja(ZIM);","27","7","","","","","","",""
"2019-04-21 20:00:32","Moving",0,-18.2364833333333,26.2888,0,000°N,"3512.8 km SE GPS Origin","  9.8 km NE Zanguja(ZIM);","29","7","","","","","","",""
"2019-04-21 19:00:32","Moving",0,-18.2322333333333,26.2894833333333,0,000°N,"3512.6 km SE GPS Origin","  10.2 km NE Zanguja(ZIM);","31","7","","","","","","",""
"2019-04-21 18:00:32","Moving",0,-18.2313,26.2907,0,000°N,"3512.6 km SE GPS Origin","  10.3 km NE Zanguja(ZIM);","35","7","","","","","","",""
"2019-04-21 17:00:32","Moving",0,-18.2318666666667,26.2963,0,000°N,"3513.2 km SE GPS Origin","  10.7 km NE Zanguja(ZIM);","36","7","","","","","","",""
"2019-04-21 16:00:32","Moving",0,-18.2298333333333,26.2979666666667,0,000°N,"3513.2 km SE GPS Origin","  10.9 km NE Zanguja(ZIM);","36","7","","","","","","",""
"2019-04-21 15:00:32","Moving",0,-18.2295333333333,26.29585,0,000°N,"3513 km SE GPS Origin","  10.8 km NE Zanguja(ZIM);","37","7","","","","","","",""
"2019-04-21 14:00:32","Moving",0,-18.2307833333333,26.2935833333333,0,000°N,"3512.8 km SE GPS Origin","  10.6 km NE Zanguja(ZIM);","38","7","","","","","","",""
"2019-04-21 13:00:32","Moving",0,-18.2415833333333,26.29065,0,000°N,"3513.2 km SE GPS Origin","  9.4 km NE Zanguja(ZIM);","35","7","","","","","","",""
"2019-04-21 12:00:32","Moving",0,-18.2495,26.2881833333333,0,000°N,"3513.5 km SE GPS Origin","  8.6 km NE Zanguja(ZIM);","35","7","","","","","","",""
"2019-04-21 11:00:32","Moving",0,-18.2561166666667,26.2909333333333,0,000°N,"3514.1 km SE GPS Origin","  8.3 km NE Zanguja(ZIM);","34","7","","","","","","",""
"2019-04-21 10:00:57","Moving",0,-18.2634166666667,26.29865,0,000°N,"3515.2 km SE GPS Origin","  8.5 km NE Zanguja(ZIM);","31","7","","","","","","",""
"2019-04-21 09:00:32","Moving",0,-18.2825,26.30245,0,000°N,"3516.7 km SE GPS Origin","  8 km E Zanguja(ZIM);","29","7","","","","","","",""
"2019-04-21 08:00:32","Moving",0,-18.2892666666667,26.2909166666667,0,000°N,"3516.1 km SE GPS Origin","  6.6 km E Zanguja(ZIM);","25","7","","","","","","",""
