"Time","Status","Speed","Latitude","Longitude","Altitude","Heading","Place","Location","Temperature","Voltage","Commodity","CumHours","Odometer","IO1","IO2","IO3","IO4"
"2019-06-02 12:00:32","Moving",0,-17.9686,26.4177666666667,0,000°N,"3508.7 km SE GPS Origin","  10.1 km N Mugayi(ZIM);","33","7","","","","","","",""
"2019-06-02 11:00:32","Moving",0,-17.9602166666667,26.4173166666667,0,000°N,"3508.1 km SE GPS Origin","  11 km N Mugayi(ZIM);","31","7","","","","","","",""
"2019-06-02 10:00:32","Moving",0,-17.9580666666667,26.42205,0,000°N,"3508.4 km SE GPS Origin","  11.4 km N Mugayi(ZIM);","30","7","","","","","","",""
"2019-06-02 09:00:32","Moving",0,-17.9640333333333,26.4173833333333,0,000°N,"3508.4 km SE GPS Origin","  10.6 km N Mugayi(ZIM);","24","7","","","","","","",""
"2019-06-02 08:00:32","Moving",0,-17.9674333333333,26.4113666666667,0,000°N,"3508 km SE GPS Origin","  10 km N Mugayi(ZIM);","18","7","","","","","","",""
"2019-06-02 07:00:32","Moving",0,-17.96815,26.4083833333333,0,000°N,"3507.8 km SE GPS Origin","  9.8 km N Mugayi(ZIM);","15","7","","","","","","",""
"2019-06-02 06:00:32","Moving",0,-17.9701166666667,26.4068333333333,0,000°N,"3507.8 km SE GPS Origin","  9.5 km N Mugayi(ZIM);","16","7","","","","","","",""
"2019-06-02 05:00:32","Moving",0,-17.9701166666667,26.4067666666667,0,000°N,"3507.8 km SE GPS Origin","  9.5 km N Mugayi(ZIM);","17","7","","","","","","",""
"2019-06-02 04:00:32","Moving",0,-17.9701333333333,26.40675,0,000°N,"3507.8 km SE GPS Origin","  9.5 km N Mugayi(ZIM);","17","7","","","","","","",""
"2019-06-02 03:00:32","Moving",0,-17.9714333333333,26.4075166666667,0,000°N,"3507.9 km SE GPS Origin","  9.4 km N Mugayi(ZIM);","17","7","","","","","","",""
"2019-06-02 02:01:03","Moving",0,-17.979,26.4073166666667,0,000°N,"3508.3 km SE GPS Origin","  8.6 km N Mugayi(ZIM);","18","7","","","","","","",""
"2019-06-02 01:01:03","Moving",0,-17.9795666666667,26.40835,0,000°N,"3508.5 km SE GPS Origin","  8.6 km N Mugayi(ZIM);","19","7","","","","","","",""
"2019-06-02 00:00:32","Moving",0,-17.9787666666667,26.4109333333333,0,000°N,"3508.6 km SE GPS Origin","  8.8 km N Mugayi(ZIM);","21","7","","","","","","",""
"2019-06-01 23:00:32","Moving",0,-17.98235,26.4099833333333,0,000°N,"3508.8 km SE GPS Origin","  8.4 km N Mugayi(ZIM);","22","7","","","","","","",""
"2019-06-01 22:00:32","Moving",0,-17.9829,26.4157333333333,0,000°N,"3509.3 km SE GPS Origin","  8.6 km N Mugayi(ZIM);","24","7","","","","","","",""
"2019-06-01 21:00:32","Moving",0,-17.98505,26.4264,0,000°N,"3510.4 km SE GPS Origin","  9 km NE Mugayi(ZIM);","26","7","","","","","","",""
"2019-06-01 20:00:32","Moving",0,-17.9852166666667,26.4285666666667,0,000°N,"3510.6 km SE GPS Origin","  9.1 km NE Mugayi(ZIM);","27","7","","","","","","",""
"2019-06-01 19:00:32","Moving",0,-17.9879666666667,26.4382166666667,0,000°N,"3511.6 km SE GPS Origin","  9.5 km NE Mugayi(ZIM);","28","7","","","","","","",""
"2019-06-01 18:00:32","Moving",0,-17.99135,26.4523,0,000°N,"3513.1 km SE GPS Origin","  10.4 km NE Mugayi(ZIM);","31","7","","","","","","",""
"2019-06-01 17:00:32","Moving",0,-17.9939833333333,26.4626666666667,0,000°N,"3514.2 km SE GPS Origin","  11 km NE Mugayi(ZIM);","34","7","","","","","","",""
"2019-06-01 16:00:32","Moving",0,-18.0014166666667,26.4586166666667,0,000°N,"3514.3 km SE GPS Origin","  10.2 km NE Mugayi(ZIM);","35","7","","","","","","",""
"2019-06-01 15:00:32","Moving",0,-18.0051166666667,26.4560333333333,0,000°N,"3514.2 km SE GPS Origin","  9.8 km NE Mugayi(ZIM);","33","7","","","","","","",""
"2019-06-01 14:00:32","Moving",0,-18.0053333333333,26.4557,0,000°N,"3514.2 km SE GPS Origin","  9.7 km NE Mugayi(ZIM);","33","7","","","","","","",""
"2019-06-01 13:00:32","Moving",0,-18.0056166666667,26.4559166666667,0,000°N,"3514.3 km SE GPS Origin","  9.7 km NE Mugayi(ZIM);","32","7","","","","","","",""
"2019-06-01 12:00:32","Moving",0,-18.0054666666667,26.4550666666667,0,000°N,"3514.2 km SE GPS Origin","  9.7 km NE Mugayi(ZIM);","30","7","","","","","","",""
"2019-06-01 11:00:32","Moving",0,-18.00555,26.4557833333333,0,000°N,"3514.2 km SE GPS Origin","  9.7 km NE Mugayi(ZIM);","29","7","","","","","","",""
"2019-06-01 10:00:32","Moving",0,-18.0029333333333,26.45865,0,000°N,"3514.3 km SE GPS Origin","  10.1 km NE Mugayi(ZIM);","25","7","","","","","","",""
"2019-06-01 09:00:32","Moving",0,-18.0031333333333,26.4594,0,000°N,"3514.4 km SE GPS Origin","  10.2 km NE Mugayi(ZIM);","20","7","","","","","","",""
"2019-06-01 08:00:32","Moving",0,-18.0048,26.4531333333333,0,000°N,"3514 km SE GPS Origin","  9.5 km NE Mugayi(ZIM);","16","7","","","","","","",""
"2019-06-01 07:00:32","Moving",0,-18.0043333333333,26.4462166666667,0,000°N,"3513.3 km SE GPS Origin","  9 km NE Mugayi(ZIM);","14","7","","","","","","",""
"2019-06-01 06:00:32","Moving",0,-18.0049166666667,26.4468333333333,0,000°N,"3513.4 km SE GPS Origin","  9 km NE Mugayi(ZIM);","15","7","","","","","","",""
"2019-06-01 05:01:03","Moving",0,-18.00495,26.4468166666667,0,000°N,"3513.4 km SE GPS Origin","  9 km NE Mugayi(ZIM);","16","7","","","","","","",""
"2019-06-01 04:00:56","Moving",0,-18.0049333333333,26.4468833333333,0,000°N,"3513.4 km SE GPS Origin","  9 km NE Mugayi(ZIM);","17","7","","","","","","",""
"2019-06-01 03:00:32","Moving",0,-18.0049166666667,26.4468166666667,0,000°N,"3513.4 km SE GPS Origin","  9 km NE Mugayi(ZIM);","18","7","","","","","","",""
"2019-06-01 02:00:32","Moving",0,-18.0049333333333,26.4467,0,000°N,"3513.4 km SE GPS Origin","  9 km NE Mugayi(ZIM);","18","7","","","","","","",""
"2019-06-01 01:00:32","Moving",0,-18.0051333333333,26.4462333333333,0,000°N,"3513.4 km SE GPS Origin","  8.9 km NE Mugayi(ZIM);","18","7","","","","","","",""
"2019-06-01 00:00:32","Moving",0,-18.0050166666667,26.4462,0,000°N,"3513.3 km SE GPS Origin","  8.9 km NE Mugayi(ZIM);","19","7","","","","","","",""
