"Time","Status","Speed","Latitude","Longitude","Altitude","Heading","Place","Location","Temperature","Voltage","Commodity","CumHours","Odometer","IO1","IO2","IO3","IO4"
"2019-07-25 06:00:32","Moving",0,-18.10725,26.3141666666667,0,000°N,"3507.4 km SE GPS Origin","  9.1 km SW Mugayi(ZIM);","15","7","","","","","","",""
"2019-07-25 05:00:33","Moving",0,-18.1071833333333,26.31425,0,000°N,"3507.4 km SE GPS Origin","  9.1 km SW Mugayi(ZIM);","15","7","","","","","","",""
"2019-07-25 04:00:32","Moving",0,-18.10575,26.3147166666667,0,000°N,"3507.4 km SE GPS Origin","  8.9 km SW Mugayi(ZIM);","16","7","","","","","","",""
"2019-07-25 03:00:32","Moving",0,-18.1046833333333,26.3150833333333,0,000°N,"3507.4 km SE GPS Origin","  8.8 km SW Mugayi(ZIM);","17","7","","","","","","",""
"2019-07-25 02:00:32","Moving",0,-18.10465,26.31495,0,000°N,"3507.4 km SE GPS Origin","  8.8 km SW Mugayi(ZIM);","17","7","","","","","","",""
"2019-07-25 01:00:32","Moving",0,-18.1040333333333,26.3167333333333,0,000°N,"3507.5 km SE GPS Origin","  8.7 km SW Mugayi(ZIM);","18","7","","","","","","",""
"2019-07-25 00:00:32","Moving",0,-18.1027666666667,26.3174,0,000°N,"3507.5 km SE GPS Origin","  8.5 km SW Mugayi(ZIM);","18","7","","","","","","",""
"2019-07-24 23:00:32","Moving",0,-18.0990833333333,26.3182333333333,0,000°N,"3507.3 km SE GPS Origin","  8.2 km SW Mugayi(ZIM);","19","7","","","","","","",""
"2019-07-24 22:00:32","Moving",0,-18.0974333333333,26.3199333333333,0,000°N,"3507.4 km SE GPS Origin","  7.9 km SW Mugayi(ZIM);","21","7","","","","","","",""
"2019-07-24 21:00:32","Moving",0,-18.0978666666667,26.3208666666667,0,000°N,"3507.5 km SE GPS Origin","  7.9 km SW Mugayi(ZIM);","24","7","","","","","","",""
"2019-07-24 20:00:32","Moving",0,-18.09625,26.3222833333333,0,000°N,"3507.5 km SE GPS Origin","  7.7 km SW Mugayi(ZIM);","27","7","","","","","","",""
"2019-07-24 19:00:32","Moving",0,-18.0956,26.3249333333333,0,000°N,"3507.7 km SE GPS Origin","  7.4 km SW Mugayi(ZIM);","30","7","","","","","","",""
"2019-07-24 18:00:32","Moving",0,-18.09145,26.3278666666667,0,000°N,"3507.7 km SE GPS Origin","  6.9 km SW Mugayi(ZIM);","34","7","","","","","","",""
"2019-07-24 17:00:32","Moving",0,-18.0940666666667,26.3311,0,000°N,"3508.2 km SE GPS Origin","  6.8 km SW Mugayi(ZIM);","36","7","","","","","","",""
"2019-07-24 16:00:32","Moving",0,-18.0986166666667,26.33465,0,000°N,"3508.8 km SE GPS Origin","  6.9 km SW Mugayi(ZIM);","36","7","","","","","","",""
"2019-07-24 15:00:32","Moving",0,-18.10795,26.3243333333333,0,000°N,"3508.4 km SE GPS Origin","  8.4 km SW Mugayi(ZIM);","35","7","","","","","","",""
"2019-07-24 14:00:39","Moving",0,-18.1063,26.3186333333333,0,000°N,"3507.8 km SE GPS Origin","  8.7 km SW Mugayi(ZIM);","34","7","","","","","","",""
"2019-07-24 13:00:32","Moving",0,-18.1067166666667,26.3172,0,000°N,"3507.7 km SE GPS Origin","  8.8 km SW Mugayi(ZIM);","35","7","","","","","","",""
"2019-07-24 12:00:32","Moving",0,-18.1068166666667,26.3170666666667,0,000°N,"3507.7 km SE GPS Origin","  8.8 km SW Mugayi(ZIM);","35","7","","","","","","",""
"2019-07-24 11:00:32","Moving",0,-18.1059166666667,26.3146166666667,0,000°N,"3507.4 km SE GPS Origin","  9 km SW Mugayi(ZIM);","31","7","","","","","","",""
"2019-07-24 10:00:32","Moving",0,-18.1055333333333,26.3117,0,000°N,"3507.1 km SE GPS Origin","  9.2 km SW Mugayi(ZIM);","26","7","","","","","","",""
"2019-07-24 09:00:32","Moving",0,-18.10535,26.3110333333333,0,000°N,"3507 km SE GPS Origin","  9.2 km SW Mugayi(ZIM);","20","7","","","","","","",""
"2019-07-24 08:01:03","Moving",0,-18.1095,26.3107,0,000°N,"3507.3 km SE GPS Origin","  9.5 km SW Mugayi(ZIM);","17","7","","","","","","",""
"2019-07-24 07:00:32","Moving",0,-18.1116,26.3022166666667,0,000°N,"3506.6 km SE GPS Origin","  10.4 km SE Jambezi(ZIM);","16","7","","","","","","",""
"2019-07-24 06:00:32","Moving",0,-18.10995,26.3012833333333,0,000°N,"3506.4 km SE GPS Origin","  10.2 km SE Jambezi(ZIM);","17","7","","","","","","",""
"2019-07-24 05:00:33","Moving",0,-18.1090666666667,26.3011333333333,0,000°N,"3506.4 km SE GPS Origin","  10.1 km SE Jambezi(ZIM);","17","7","","","","","","",""
"2019-07-24 04:00:33","Moving",0,-18.1090666666667,26.3011166666667,0,000°N,"3506.4 km SE GPS Origin","  10.1 km SE Jambezi(ZIM);","16","7","","","","","","",""
"2019-07-24 03:00:33","Moving",0,-18.1089666666667,26.3012,0,000°N,"3506.4 km SE GPS Origin","  10.1 km SE Jambezi(ZIM);","17","7","","","","","","",""
"2019-07-24 02:00:32","Moving",0,-18.1090666666667,26.3011166666667,0,000°N,"3506.4 km SE GPS Origin","  10.1 km SE Jambezi(ZIM);","17","7","","","","","","",""
"2019-07-24 01:01:03","Moving",0,-18.1092833333333,26.3020666666667,0,000°N,"3506.5 km SE GPS Origin","  10.2 km SE Jambezi(ZIM);","17","7","","","","","","",""
"2019-07-24 00:00:32","Moving",0,-18.1074333333333,26.3076166666667,0,000°N,"3506.9 km SE GPS Origin","  9.6 km SW Mugayi(ZIM);","18","7","","","","","","",""
"2019-07-23 23:00:32","Moving",0,-18.1068,26.3091666666667,0,000°N,"3507 km SE GPS Origin","  9.5 km SW Mugayi(ZIM);","19","7","","","","","","",""
"2019-07-23 22:00:32","Moving",0,-18.1028166666667,26.3192333333333,0,000°N,"3507.6 km SE GPS Origin","  8.4 km SW Mugayi(ZIM);","21","7","","","","","","",""
"2019-07-23 21:00:32","Moving",0,-18.1137666666667,26.3271333333333,0,000°N,"3509 km SE GPS Origin","  8.7 km SW Mugayi(ZIM);","23","7","","","","","","",""
"2019-07-23 20:00:32","Moving",0,-18.1114166666667,26.3162333333333,0,000°N,"3507.9 km SE GPS Origin","  9.3 km SW Mugayi(ZIM);","26","7","","","","","","",""
"2019-07-23 19:00:32","Moving",0,-18.10935,26.31445,0,000°N,"3507.6 km SE GPS Origin","  9.2 km SW Mugayi(ZIM);","30","7","","","","","","",""
"2019-07-23 18:00:32","Moving",0,-18.1044,26.3137833333333,0,000°N,"3507.2 km SE GPS Origin","  8.9 km SW Mugayi(ZIM);","34","7","","","","","","",""
"2019-07-23 17:00:32","Moving",0,-18.1019,26.31815,0,000°N,"3507.5 km SE GPS Origin","  8.4 km SW Mugayi(ZIM);","36","7","","","","","","",""
"2019-07-23 16:00:32","Moving",0,-18.1038,26.3214666666667,0,000°N,"3507.9 km SE GPS Origin","  8.3 km SW Mugayi(ZIM);","37","7","","","","","","",""
"2019-07-23 15:00:32","Moving",0,-18.1037333333333,26.3252666666667,0,000°N,"3508.2 km SE GPS Origin","  8 km SW Mugayi(ZIM);","35","7","","","","","","",""
"2019-07-23 14:00:32","Moving",0,-18.1004,26.3286666666667,0,000°N,"3508.3 km SE GPS Origin","  7.5 km SW Mugayi(ZIM);","34","7","","","","","","",""
"2019-07-23 13:00:32","Moving",0,-18.1003,26.32995,0,000°N,"3508.4 km SE GPS Origin","  7.4 km SW Mugayi(ZIM);","34","7","","","","","","",""
"2019-07-23 12:00:32","Moving",0,-18.0997666666667,26.3321333333333,0,000°N,"3508.6 km SE GPS Origin","  7.2 km SW Mugayi(ZIM);","32","7","","","","","","",""
"2019-07-23 11:00:32","Moving",0,-18.0993333333333,26.33265,0,000°N,"3508.6 km SE GPS Origin","  7.1 km SW Mugayi(ZIM);","28","7","","","","","","",""
"2019-07-23 10:00:32","Moving",0,-18.0989666666667,26.33445,0,000°N,"3508.8 km SE GPS Origin","  6.9 km SW Mugayi(ZIM);","24","7","","","","","","",""
"2019-07-23 09:00:32","Moving",0,-18.0976166666667,26.33425,0,000°N,"3508.7 km SE GPS Origin","  6.8 km SW Mugayi(ZIM);","17","7","","","","","","",""
"2019-07-23 08:00:32","Moving",0,-18.0972166666667,26.33655,0,000°N,"3508.9 km SE GPS Origin","  6.7 km SW Mugayi(ZIM);","15","7","","","","","","",""
"2019-07-23 07:00:26","Moving",0,-18.0977333333333,26.34095,0,000°N,"3509.3 km SE GPS Origin","  6.4 km SW Mugayi(ZIM);","14","7","","","","","","",""
"2019-07-23 06:00:32","Moving",0,-18.0982333333333,26.34145,0,000°N,"3509.4 km SE GPS Origin","  6.4 km SW Mugayi(ZIM);","16","7","","","","","","",""
"2019-07-23 05:00:32","Moving",0,-18.0981833333333,26.34155,0,000°N,"3509.4 km SE GPS Origin","  6.4 km SW Mugayi(ZIM);","16","7","","","","","","",""
"2019-07-23 04:00:32","Moving",0,-18.0982166666667,26.3417,0,000°N,"3509.4 km SE GPS Origin","  6.4 km SW Mugayi(ZIM);","17","7","","","","","","",""
"2019-07-23 03:00:32","Moving",0,-18.09815,26.3416,0,000°N,"3509.4 km SE GPS Origin","  6.4 km SW Mugayi(ZIM);","17","7","","","","","","",""
"2019-07-23 02:00:51","Moving",0,-18.0983666666667,26.3419,0,000°N,"3509.4 km SE GPS Origin","  6.4 km SW Mugayi(ZIM);","17","7","","","","","","",""
"2019-07-23 01:00:33","Moving",0,-18.09815,26.3416333333333,0,000°N,"3509.4 km SE GPS Origin","  6.4 km SW Mugayi(ZIM);","18","7","","","","","","",""
"2019-07-23 00:00:33","Moving",0,-18.0967666666667,26.3381333333333,0,000°N,"3509 km SE GPS Origin","  6.5 km SW Mugayi(ZIM);","19","7","","","","","","",""
"2019-07-22 23:00:32","Moving",0,-18.09515,26.3414833333333,0,000°N,"3509.2 km SE GPS Origin","  6.1 km SW Mugayi(ZIM);","20","7","","","","","","",""
"2019-07-22 22:00:32","Moving",0,-18.0944666666667,26.3412666666667,0,000°N,"3509.1 km SE GPS Origin","  6.1 km SW Mugayi(ZIM);","21","7","","","","","","",""
"2019-07-22 21:00:32","Moving",0,-18.0932833333333,26.3431333333333,0,000°N,"3509.2 km SE GPS Origin","  5.9 km SW Mugayi(ZIM);","23","7","","","","","","",""
"2019-07-22 20:00:32","Moving",0,-18.0944333333333,26.34365,0,000°N,"3509.3 km SE GPS Origin","  5.9 km SW Mugayi(ZIM);","26","7","","","","","","",""
"2019-07-22 19:00:32","Moving",0,-18.09515,26.3443333333333,0,000°N,"3509.4 km SE GPS Origin","  6 km SW Mugayi(ZIM);","28","7","","","","","","",""
"2019-07-22 18:00:32","Moving",0,-18.0963333333333,26.3440333333333,0,000°N,"3509.5 km SE GPS Origin","  6.1 km SW Mugayi(ZIM);","31","7","","","","","","",""
"2019-07-22 17:00:32","Moving",0,-18.0967,26.3425333333333,0,000°N,"3509.4 km SE GPS Origin","  6.2 km SW Mugayi(ZIM);","33","7","","","","","","",""
"2019-07-22 16:00:32","Moving",0,-18.0972,26.3414666666667,0,000°N,"3509.3 km SE GPS Origin","  6.3 km SW Mugayi(ZIM);","33","7","","","","","","",""
"2019-07-22 15:00:32","Moving",0,-18.0968,26.3399,0,000°N,"3509.1 km SE GPS Origin","  6.4 km SW Mugayi(ZIM);","34","7","","","","","","",""
"2019-07-22 14:00:32","Moving",0,-18.0966166666667,26.33785,0,000°N,"3508.9 km SE GPS Origin","  6.5 km SW Mugayi(ZIM);","35","7","","","","","","",""
"2019-07-22 13:00:32","Moving",0,-18.09635,26.3368166666667,0,000°N,"3508.8 km SE GPS Origin","  6.6 km SW Mugayi(ZIM);","36","7","","","","","","",""
"2019-07-22 12:00:32","Moving",0,-18.0949833333333,26.3359,0,000°N,"3508.7 km SE GPS Origin","  6.5 km SW Mugayi(ZIM);","33","7","","","","","","",""
"2019-07-22 11:00:32","Moving",0,-18.0934333333333,26.3357666666667,0,000°N,"3508.6 km SE GPS Origin","  6.4 km SW Mugayi(ZIM);","30","7","","","","","","",""
"2019-07-22 10:00:32","Moving",0,-18.0926833333333,26.3358833333333,0,000°N,"3508.5 km SE GPS Origin","  6.3 km SW Mugayi(ZIM);","26","7","","","","","","",""
"2019-07-22 09:00:51","Moving",0,-18.0934166666667,26.3351,0,000°N,"3508.5 km SE GPS Origin","  6.4 km SW Mugayi(ZIM);","20","7","","","","","","",""
"2019-07-22 08:00:32","Moving",0,-18.0971166666667,26.3337333333333,0,000°N,"3508.6 km SE GPS Origin","  6.8 km SW Mugayi(ZIM);","14","7","","","","","","",""
"2019-07-22 07:00:34","Moving",0,-18.0972666666667,26.33525,0,000°N,"3508.7 km SE GPS Origin","  6.8 km SW Mugayi(ZIM);","14","7","","","","","","",""
"2019-07-22 05:00:32","Moving",0,-18.0962833333333,26.3363333333333,0,000°N,"3508.8 km SE GPS Origin","  6.6 km SW Mugayi(ZIM);","15","7","","","","","","",""
"2019-07-22 04:00:32","Moving",0,-18.0962166666667,26.3363333333333,0,000°N,"3508.8 km SE GPS Origin","  6.6 km SW Mugayi(ZIM);","14","7","","","","","","",""
"2019-07-22 03:00:33","Moving",0,-18.0963333333333,26.3362833333333,0,000°N,"3508.8 km SE GPS Origin","  6.6 km SW Mugayi(ZIM);","15","7","","","","","","",""
"2019-07-22 02:00:33","Moving",0,-18.0963666666667,26.3363666666667,0,000°N,"3508.8 km SE GPS Origin","  6.6 km SW Mugayi(ZIM);","15","7","","","","","","",""
"2019-07-22 01:00:32","Moving",0,-18.0951666666667,26.3397166666667,0,000°N,"3509 km SE GPS Origin","  6.3 km SW Mugayi(ZIM);","16","7","","","","","","",""
"2019-07-22 00:00:32","Moving",0,-18.0936,26.34185,0,000°N,"3509.1 km SE GPS Origin","  6 km SW Mugayi(ZIM);","17","7","","","","","","",""
"2019-07-21 23:00:32","Moving",0,-18.0932666666667,26.3432166666667,0,000°N,"3509.2 km SE GPS Origin","  5.9 km SW Mugayi(ZIM);","18","7","","","","","","",""
"2019-07-21 22:00:32","Moving",0,-18.0932333333333,26.3434,0,000°N,"3509.2 km SE GPS Origin","  5.9 km SW Mugayi(ZIM);","20","7","","","","","","",""
"2019-07-21 21:00:32","Moving",0,-18.0939,26.3430166666667,0,000°N,"3509.2 km SE GPS Origin","  5.9 km SW Mugayi(ZIM);","23","7","","","","","","",""
"2019-07-21 20:00:32","Moving",0,-18.09445,26.3436833333333,0,000°N,"3509.3 km SE GPS Origin","  5.9 km SW Mugayi(ZIM);","26","7","","","","","","",""
"2019-07-21 19:00:32","Moving",0,-18.09435,26.3436333333333,0,000°N,"3509.3 km SE GPS Origin","  5.9 km SW Mugayi(ZIM);","29","7","","","","","","",""
"2019-07-21 18:00:32","Moving",0,-18.0920666666667,26.3479666666667,0,000°N,"3509.6 km SE GPS Origin","  5.5 km SW Mugayi(ZIM);","33","7","","","","","","",""
"2019-07-21 17:00:32","Moving",0,-18.09295,26.3488666666667,0,000°N,"3509.7 km SE GPS Origin","  5.5 km SW Mugayi(ZIM);","34","7","","","","","","",""
"2019-07-21 16:00:32","Moving",0,-18.0963333333333,26.3422666666667,0,000°N,"3509.3 km SE GPS Origin","  6.2 km SW Mugayi(ZIM);","35","7","","","","","","",""
"2019-07-21 15:00:32","Moving",0,-18.0973833333333,26.3418333333333,0,000°N,"3509.3 km SE GPS Origin","  6.3 km SW Mugayi(ZIM);","35","7","","","","","","",""
"2019-07-21 14:00:32","Moving",0,-18.0979,26.3419333333333,0,000°N,"3509.4 km SE GPS Origin","  6.4 km SW Mugayi(ZIM);","34","7","","","","","","",""
"2019-07-21 13:00:32","Moving",0,-18.0973833333333,26.3418666666667,0,000°N,"3509.3 km SE GPS Origin","  6.3 km SW Mugayi(ZIM);","33","7","","","","","","",""
"2019-07-21 12:01:51","Moving",0,-18.0968166666667,26.3366,0,000°N,"3508.8 km SE GPS Origin","  6.6 km SW Mugayi(ZIM);","31","7","","","","","","",""
"2019-07-21 11:00:32","Moving",0,-18.0969666666667,26.33435,0,000°N,"3508.6 km SE GPS Origin","  6.8 km SW Mugayi(ZIM);","30","7","","","","","","",""
"2019-07-21 10:00:32","Moving",0,-18.0953166666667,26.3314,0,000°N,"3508.3 km SE GPS Origin","  6.9 km SW Mugayi(ZIM);","25","7","","","","","","",""
"2019-07-21 09:00:32","Moving",0,-18.0951,26.3302166666667,0,000°N,"3508.2 km SE GPS Origin","  6.9 km SW Mugayi(ZIM);","18","7","","","","","","",""
"2019-07-21 08:00:32","Moving",0,-18.0969,26.33025,0,000°N,"3508.3 km SE GPS Origin","  7.1 km SW Mugayi(ZIM);","11","7","","","","","","",""
"2019-07-21 07:00:32","Moving",0,-18.0965,26.3333333333333,0,000°N,"3508.5 km SE GPS Origin","  6.8 km SW Mugayi(ZIM);","10","7","","","","","","",""
"2019-07-21 06:00:32","Moving",0,-18.096,26.3349833333333,0,000°N,"3508.6 km SE GPS Origin","  6.7 km SW Mugayi(ZIM);","10","7","","","","","","",""
"2019-07-21 05:00:33","Moving",0,-18.0958666666667,26.3373333333333,0,000°N,"3508.8 km SE GPS Origin","  6.5 km SW Mugayi(ZIM);","12","7","","","","","","",""
"2019-07-21 04:00:32","Moving",0,-18.0958666666667,26.3374333333333,0,000°N,"3508.9 km SE GPS Origin","  6.5 km SW Mugayi(ZIM);","13","7","","","","","","",""
"2019-07-21 03:00:32","Moving",0,-18.09585,26.3374333333333,0,000°N,"3508.9 km SE GPS Origin","  6.5 km SW Mugayi(ZIM);","14","7","","","","","","",""
"2019-07-21 02:00:32","Moving",0,-18.0953333333333,26.3400166666667,0,000°N,"3509.1 km SE GPS Origin","  6.3 km SW Mugayi(ZIM);","14","7","","","","","","",""
"2019-07-21 01:00:32","Moving",0,-18.0939,26.3416166666667,0,000°N,"3509.1 km SE GPS Origin","  6 km SW Mugayi(ZIM);","15","7","","","","","","",""
"2019-07-21 00:00:32","Moving",0,-18.0933166666667,26.34245,0,000°N,"3509.2 km SE GPS Origin","  5.9 km SW Mugayi(ZIM);","17","7","","","","","","",""
"2019-07-20 23:00:32","Moving",0,-18.0946166666667,26.3441333333333,0,000°N,"3509.4 km SE GPS Origin","  5.9 km SW Mugayi(ZIM);","19","7","","","","","","",""
"2019-07-20 22:00:32","Moving",0,-18.09345,26.3435,0,000°N,"3509.3 km SE GPS Origin","  5.9 km SW Mugayi(ZIM);","21","7","","","","","","",""
"2019-07-20 21:00:32","Moving",0,-18.0944333333333,26.34375,0,000°N,"3509.3 km SE GPS Origin","  5.9 km SW Mugayi(ZIM);","23","7","","","","","","",""
"2019-07-20 20:00:32","Moving",0,-18.0952833333333,26.3422166666667,0,000°N,"3509.3 km SE GPS Origin","  6.1 km SW Mugayi(ZIM);","26","7","","","","","","",""
"2019-07-20 19:00:32","Moving",0,-18.0951,26.3415166666667,0,000°N,"3509.2 km SE GPS Origin","  6.1 km SW Mugayi(ZIM);","29","7","","","","","","",""
"2019-07-20 18:00:51","Moving",0,-18.0969166666667,26.33855,0,000°N,"3509 km SE GPS Origin","  6.5 km SW Mugayi(ZIM);","32","7","","","","","","",""
"2019-07-20 17:00:32","Moving",0,-18.0968666666667,26.3394333333333,0,000°N,"3509.1 km SE GPS Origin","  6.4 km SW Mugayi(ZIM);","34","7","","","","","","",""
"2019-07-20 16:00:32","Moving",0,-18.0970666666667,26.34085,0,000°N,"3509.2 km SE GPS Origin","  6.4 km SW Mugayi(ZIM);","34","7","","","","","","",""
"2019-07-20 15:00:33","Moving",0,-18.0966833333333,26.3399333333333,0,000°N,"3509.1 km SE GPS Origin","  6.4 km SW Mugayi(ZIM);","34","7","","","","","","",""
"2019-07-20 14:00:32","Moving",0,-18.0966333333333,26.3373333333333,0,000°N,"3508.9 km SE GPS Origin","  6.6 km SW Mugayi(ZIM);","33","7","","","","","","",""
"2019-07-20 13:00:32","Moving",0,-18.0965166666667,26.3357666666667,0,000°N,"3508.7 km SE GPS Origin","  6.7 km SW Mugayi(ZIM);","33","7","","","","","","",""
"2019-07-20 12:00:32","Moving",0,-18.0967666666667,26.3343,0,000°N,"3508.6 km SE GPS Origin","  6.8 km SW Mugayi(ZIM);","31","7","","","","","","",""
"2019-07-20 11:00:32","Moving",0,-18.0975333333333,26.3327833333333,0,000°N,"3508.5 km SE GPS Origin","  6.9 km SW Mugayi(ZIM);","28","7","","","","","","",""
"2019-07-20 10:00:32","Moving",0,-18.0970666666667,26.3325166666667,0,000°N,"3508.5 km SE GPS Origin","  6.9 km SW Mugayi(ZIM);","24","7","","","","","","",""
"2019-07-20 09:00:53","Moving",0,-18.097,26.3328333333333,0,000°N,"3508.5 km SE GPS Origin","  6.9 km SW Mugayi(ZIM);","18","7","","","","","","",""
"2019-07-20 08:00:32","Moving",0,-18.09705,26.3391666666667,0,000°N,"3509.1 km SE GPS Origin","  6.5 km SW Mugayi(ZIM);","14","7","","","","","","",""
"2019-07-20 07:00:32","Moving",0,-18.0926166666667,26.3451833333333,0,000°N,"3509.4 km SE GPS Origin","  5.7 km SW Mugayi(ZIM);","15","7","","","","","","",""
"2019-07-20 06:00:32","Moving",0,-18.0917166666667,26.3477666666667,0,000°N,"3509.5 km SE GPS Origin","  5.4 km SW Mugayi(ZIM);","17","7","","","","","","",""
"2019-07-20 05:00:38","Moving",0,-18.0918333333333,26.34785,0,000°N,"3509.6 km SE GPS Origin","  5.5 km SW Mugayi(ZIM);","15","7","","","","","","",""
"2019-07-20 04:00:32","Moving",0,-18.0918,26.3478833333333,0,000°N,"3509.6 km SE GPS Origin","  5.4 km SW Mugayi(ZIM);","16","7","","","","","","",""
"2019-07-20 03:00:32","Moving",0,-18.0893833333333,26.3489833333333,0,000°N,"3509.5 km SE GPS Origin","  5.2 km SW Mugayi(ZIM);","17","7","","","","","","",""
"2019-07-20 02:00:57","Moving",0,-18.08435,26.3524333333333,0,000°N,"3509.5 km SE GPS Origin","  4.5 km SW Mugayi(ZIM);","18","7","","","","","","",""
"2019-07-20 01:00:32","Moving",0,-18.0809,26.3577666666667,0,000°N,"3509.8 km SE GPS Origin","  3.9 km SW Mugayi(ZIM);","18","7","","","","","","",""
"2019-07-20 00:00:32","Moving",0,-18.0793,26.3618166666667,0,000°N,"3510.1 km SE GPS Origin","  3.5 km S Mugayi(ZIM);","19","7","","","","","","",""
"2019-07-19 23:00:33","Moving",0,-18.0798833333333,26.3646833333333,0,000°N,"3510.4 km SE GPS Origin","  3.4 km S Mugayi(ZIM);","20","7","","","","","","",""
"2019-07-19 22:00:32","Moving",0,-18.0822333333333,26.3661166666667,0,000°N,"3510.6 km SE GPS Origin","  3.6 km S Mugayi(ZIM);","22","7","","","","","","",""
"2019-07-19 21:00:32","Moving",0,-18.0862333333333,26.36905,0,000°N,"3511.1 km SE GPS Origin","  3.9 km S Mugayi(ZIM);","24","7","","","","","","",""
"2019-07-19 20:00:32","Moving",0,-18.0893166666667,26.3687,0,000°N,"3511.3 km SE GPS Origin","  4.3 km S Mugayi(ZIM);","26","7","","","","","","",""
"2019-07-19 19:00:32","Moving",0,-18.08985,26.3683333333333,0,000°N,"3511.3 km SE GPS Origin","  4.3 km S Mugayi(ZIM);","29","7","","","","","","",""
"2019-07-19 18:00:32","Moving",0,-18.0912166666667,26.367,0,000°N,"3511.2 km SE GPS Origin","  4.5 km S Mugayi(ZIM);","33","7","","","","","","",""
"2019-07-19 17:00:32","Moving",0,-18.0894333333333,26.36535,0,000°N,"3511 km SE GPS Origin","  4.4 km S Mugayi(ZIM);","36","7","","","","","","",""
"2019-07-19 16:00:32","Moving",0,-18.09085,26.3628333333333,0,000°N,"3510.8 km SE GPS Origin","  4.6 km S Mugayi(ZIM);","36","7","","","","","","",""
"2019-07-19 15:00:32","Moving",0,-18.0915,26.3598,0,000°N,"3510.6 km SE GPS Origin","  4.8 km S Mugayi(ZIM);","36","7","","","","","","",""
"2019-07-19 14:00:32","Moving",0,-18.09165,26.35765,0,000°N,"3510.4 km SE GPS Origin","  4.9 km S Mugayi(ZIM);","35","7","","","","","","",""
"2019-07-19 13:00:32","Moving",0,-18.0912333333333,26.3573333333333,0,000°N,"3510.4 km SE GPS Origin","  4.9 km S Mugayi(ZIM);","33","7","","","","","","",""
"2019-07-19 12:00:32","Moving",0,-18.09125,26.35715,0,000°N,"3510.4 km SE GPS Origin","  4.9 km S Mugayi(ZIM);","30","7","","","","","","",""
"2019-07-19 11:00:32","Moving",0,-18.0901166666667,26.3562166666667,0,000°N,"3510.2 km SE GPS Origin","  4.8 km S Mugayi(ZIM);","27","7","","","","","","",""
"2019-07-19 10:00:32","Moving",0,-18.0909833333333,26.3557333333333,0,000°N,"3510.2 km SE GPS Origin","  4.9 km S Mugayi(ZIM);","25","7","","","","","","",""
"2019-07-19 09:00:51","Moving",0,-18.09165,26.35535,0,000°N,"3510.2 km SE GPS Origin","  5 km S Mugayi(ZIM);","21","7","","","","","","",""
"2019-07-19 08:00:32","Moving",0,-18.0930333333333,26.3555166666667,0,000°N,"3510.3 km SE GPS Origin","  5.1 km S Mugayi(ZIM);","18","7","","","","","","",""
"2019-07-19 07:00:33","Moving",0,-18.0964166666667,26.3655333333333,0,000°N,"3511.4 km SE GPS Origin","  5.1 km S Mugayi(ZIM);","18","7","","","","","","",""
"2019-07-19 06:00:32","Moving",0,-18.09685,26.366,0,000°N,"3511.5 km SE GPS Origin","  5.2 km S Mugayi(ZIM);","19","7","","","","","","",""
"2019-07-19 05:00:32","Moving",0,-18.0974333333333,26.36535,0,000°N,"3511.5 km SE GPS Origin","  5.2 km S Mugayi(ZIM);","19","7","","","","","","",""
"2019-07-19 04:00:33","Moving",0,-18.09855,26.3661833333333,0,000°N,"3511.6 km SE GPS Origin","  5.3 km S Mugayi(ZIM);","20","7","","","","","","",""
"2019-07-19 03:00:33","Moving",0,-18.0983166666667,26.36615,0,000°N,"3511.6 km SE GPS Origin","  5.3 km S Mugayi(ZIM);","19","7","","","","","","",""
"2019-07-19 02:00:33","Moving",0,-18.0975666666667,26.3655666666667,0,000°N,"3511.5 km SE GPS Origin","  5.2 km S Mugayi(ZIM);","18","7","","","","","","",""
"2019-07-19 01:00:32","Moving",0,-18.0946,26.3689666666667,0,000°N,"3511.6 km SE GPS Origin","  4.8 km S Mugayi(ZIM);","19","7","","","","","","",""
"2019-07-19 00:00:32","Moving",0,-18.0936666666667,26.3755833333333,0,000°N,"3512.2 km SE GPS Origin","  4.7 km S Mugayi(ZIM);","20","7","","","","","","",""
"2019-07-18 23:00:32","Moving",0,-18.0928666666667,26.3764,0,000°N,"3512.2 km SE GPS Origin","  4.6 km S Mugayi(ZIM);","20","7","","","","","","",""
"2019-07-18 22:00:32","Moving",0,-18.0914166666667,26.3769666666667,0,000°N,"3512.1 km SE GPS Origin","  4.4 km S Mugayi(ZIM);","22","7","","","","","","",""
"2019-07-18 21:00:32","Moving",0,-18.0829,26.3678833333333,0,000°N,"3510.8 km SE GPS Origin","  3.6 km S Mugayi(ZIM);","24","7","","","","","","",""
"2019-07-18 20:00:32","Moving",0,-18.08025,26.3656833333333,0,000°N,"3510.5 km SE GPS Origin","  3.4 km S Mugayi(ZIM);","26","7","","","","","","",""
"2019-07-18 19:00:32","Moving",0,-18.0794333333333,26.3644,0,000°N,"3510.3 km SE GPS Origin","  3.4 km S Mugayi(ZIM);","30","7","","","","","","",""
"2019-07-18 18:00:32","Moving",0,-18.0790333333333,26.3621666666667,0,000°N,"3510.1 km SE GPS Origin","  3.4 km S Mugayi(ZIM);","32","7","","","","","","",""
"2019-07-18 17:00:32","Moving",0,-18.0793333333333,26.36155,0,000°N,"3510.1 km SE GPS Origin","  3.5 km S Mugayi(ZIM);","35","7","","","","","","",""
