Index,Tag,Station,Type,SW Ver.,Time Stamp,Log Interval,Latitude,Longitude,Altitude,DOP,Speed,Battery,Temperature,Light Intensity,Movement,Accelerometer,Alarm,RSSI,Coverage,Retries,Ack Source
693,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 19:30,(-),-18.022717°,25.772817°,(-),<10 meters,0 km/h,7 Volt,31°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
694,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 20:00,(-),-18.021533°,25.772765°,(-),<10 meters,0 km/h,7 Volt,29°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
695,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 20:30,(-),-18.020648°,25.772115°,(-),<10 meters,0 km/h,7 Volt,28°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
696,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 21:00,(-),-18.019565°,25.771382°,(-),<10 meters,0 km/h,7 Volt,27°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
697,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 21:30,(-),-18.018998°,25.771850°,(-),<10 meters,0 km/h,7 Volt,25°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
698,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 22:00,(-),-18.018582°,25.771767°,(-),<10 meters,0 km/h,7 Volt,24°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
699,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 22:30,(-),-18.018517°,25.771482°,(-),<10 meters,0 km/h,7 Volt,23°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
700,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 23:00,(-),-18.018698°,25.770848°,(-),<10 meters,0 km/h,7 Volt,22°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
701,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 23:30,(-),-18.018333°,25.770832°,(-),<10 meters,0 km/h,7 Volt,21°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
702,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 00:00,(-),-18.018417°,25.770098°,(-),<10 meters,0 km/h,7 Volt,21°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
703,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 00:30,(-),-18.018633°,25.770115°,(-),<10 meters,0 km/h,7 Volt,20°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
704,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 01:00,(-),-18.019083°,25.770082°,(-),<10 meters,0 km/h,7 Volt,20°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
705,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 01:30,(-),-18.024798°,25.769083°,(-),<10 meters,0 km/h,7 Volt,19°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
706,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 02:00,(-),-18.026098°,25.769782°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
707,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 02:30,(-),-18.026117°,25.769782°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
708,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 03:00,(-),-18.027400°,25.770182°,(-),<10 meters,0 km/h,7 Volt,17°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
709,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 03:30,(-),-18.027450°,25.770082°,(-),<10 meters,0 km/h,7 Volt,17°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
710,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 04:00,(-),-18.027450°,25.770065°,(-),<10 meters,0 km/h,7 Volt,16°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
711,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 04:30,(-),-18.030898°,25.771165°,(-),<10 meters,0 km/h,7 Volt,16°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
712,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 05:00,(-),-18.031150°,25.771650°,(-),<10 meters,0 km/h,7 Volt,16°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
713,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 05:30,(-),-18.031067°,25.771633°,(-),<10 meters,0 km/h,7 Volt,16°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
714,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 06:00,(-),-18.031098°,25.771667°,(-),<10 meters,0 km/h,7 Volt,16°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
715,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 06:30,(-),-18.031848°,25.772115°,(-),<10 meters,0 km/h,7 Volt,16°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
716,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 07:00,(-),-18.032515°,25.773198°,(-),<10 meters,0 km/h,7 Volt,17°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
717,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 07:30,(-),-18.032667°,25.773598°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
718,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 08:00,(-),-18.032382°,25.773800°,(-),<10 meters,0 km/h,7 Volt,21°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
719,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 08:30,(-),-18.031933°,25.774633°,(-),<10 meters,0 km/h,7 Volt,24°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
720,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 09:00,(-),-18.031348°,25.774983°,(-),<10 meters,0 km/h,7 Volt,28°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
721,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 09:30,(-),-18.030782°,25.774517°,(-),<10 meters,0 km/h,7 Volt,31°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
722,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 10:00,(-),-18.028548°,25.774498°,(-),<10 meters,0 km/h,7 Volt,34°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
723,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 10:30,(-),-18.027450°,25.773848°,(-),<10 meters,0 km/h,7 Volt,35°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
724,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 11:00,(-),-18.027465°,25.773848°,(-),<10 meters,0 km/h,7 Volt,37°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
725,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 11:30,(-),-18.024833°,25.772565°,(-),<10 meters,0 km/h,7 Volt,38°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
726,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 12:00,(-),-18.022965°,25.771482°,(-),<10 meters,0 km/h,7 Volt,39°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
727,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 12:30,(-),-18.020415°,25.769032°,(-),<10 meters,0 km/h,7 Volt,40°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
728,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 13:00,(-),-18.020383°,25.770917°,(-),<10 meters,0 km/h,7 Volt,37°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
729,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 13:30,(-),-18.020033°,25.771565°,(-),<10 meters,0 km/h,7 Volt,37°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
730,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 14:00,(-),-18.019782°,25.771850°,(-),<10 meters,0 km/h,7 Volt,39°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
731,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 14:30,(-),-18.019800°,25.771850°,(-),<10 meters,0 km/h,7 Volt,37°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
732,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 15:00,(-),-18.019800°,25.771867°,(-),<10 meters,0 km/h,7 Volt,36°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
733,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 15:30,(-),-18.019733°,25.771898°,(-),<10 meters,0 km/h,7 Volt,36°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
734,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 16:00,(-),-18.018417°,25.772200°,(-),<10 meters,0 km/h,7 Volt,36°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
735,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 16:30,(-),-18.017683°,25.773367°,(-),<10 meters,0 km/h,7 Volt,38°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
736,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 17:00,(-),-18.017283°,25.773732°,(-),<10 meters,0 km/h,7 Volt,39°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
737,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 17:30,(-),-18.017033°,25.774233°,(-),<10 meters,0 km/h,7 Volt,38°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
738,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 18:00,(-),-18.016833°,25.775465°,(-),<10 meters,0 km/h,7 Volt,37°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
739,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 18:30,(-),-18.014748°,25.776315°,(-),<10 meters,0 km/h,7 Volt,35°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
740,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 19:00,(-),-18.013833°,25.777782°,(-),<10 meters,0 km/h,7 Volt,33°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
741,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 19:30,(-),-18.012217°,25.777498°,(-),<10 meters,0 km/h,7 Volt,31°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
742,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 20:00,(-),-18.011432°,25.777867°,(-),<10 meters,0 km/h,7 Volt,29°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
743,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 20:30,(-),-18.011298°,25.777898°,(-),<10 meters,0 km/h,7 Volt,28°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
744,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 21:00,(-),-18.009650°,25.779282°,(-),<10 meters,0 km/h,7 Volt,26°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
745,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 21:30,(-),-18.009017°,25.780100°,(-),<10 meters,0 km/h,7 Volt,25°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
746,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 22:00,(-),-18.009117°,25.780798°,(-),<10 meters,0 km/h,7 Volt,24°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
747,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 22:30,(-),-18.009082°,25.781015°,(-),<10 meters,0 km/h,7 Volt,23°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
748,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 23:00,(-),-18.009048°,25.780200°,(-),<10 meters,0 km/h,7 Volt,22°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
749,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 23:30,(-),-18.008948°,25.780382°,(-),<10 meters,0 km/h,7 Volt,21°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
750,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 00:00,(-),-18.009265°,25.780633°,(-),<10 meters,0 km/h,7 Volt,20°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
751,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 00:30,(-),-18.009915°,25.781748°,(-),<10 meters,0 km/h,7 Volt,20°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
752,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 01:00,(-),-18.011600°,25.781500°,(-),<10 meters,0 km/h,7 Volt,19°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
753,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 01:30,(-),-18.012467°,25.781882°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
754,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 02:00,(-),-18.013417°,25.783048°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
755,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 02:30,(-),-18.014832°,25.783248°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
756,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 03:00,(-),-18.016200°,25.783183°,(-),<10 meters,0 km/h,7 Volt,17°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
757,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 03:30,(-),-18.016248°,25.783183°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
758,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 04:00,(-),-18.016215°,25.783183°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
759,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 04:30,(-),-18.016215°,25.783165°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
760,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 05:00,(-),-18.016232°,25.783132°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
761,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 05:31,(-),-18.016183°,25.783317°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
762,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 06:00,(-),-18.016317°,25.783232°,(-),<10 meters,0 km/h,7 Volt,17°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
763,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 06:30,(-),-18.019532°,25.782117°,(-),<10 meters,0 km/h,7 Volt,17°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
764,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 07:00,(-),-18.020483°,25.780833°,(-),<10 meters,0 km/h,7 Volt,17°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
765,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 07:30,(-),-18.021465°,25.779698°,(-),<10 meters,0 km/h,7 Volt,19°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
766,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 08:00,(-),-18.021867°,25.778765°,(-),<10 meters,0 km/h,7 Volt,23°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
767,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 08:30,(-),-18.021165°,25.776550°,(-),<10 meters,0 km/h,7 Volt,26°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
768,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 09:00,(-),-18.020050°,25.776098°,(-),<10 meters,0 km/h,7 Volt,29°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
769,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 09:30,(-),-18.018682°,25.775200°,(-),<10 meters,0 km/h,7 Volt,31°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
770,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 10:00,(-),-18.018017°,25.774915°,(-),<10 meters,0 km/h,7 Volt,32°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
771,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 10:30,(-),-18.017450°,25.774867°,(-),<10 meters,0 km/h,7 Volt,34°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
772,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 11:00,(-),-18.016782°,25.775067°,(-),<10 meters,0 km/h,7 Volt,35°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
773,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 11:30,(-),-18.015533°,25.775067°,(-),<10 meters,0 km/h,7 Volt,34°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
774,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 12:00,(-),-18.015550°,25.775067°,(-),<10 meters,0 km/h,7 Volt,32°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
775,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 12:30,(-),-18.015567°,25.775050°,(-),<10 meters,0 km/h,7 Volt,31°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
776,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 13:00,(-),-18.015567°,25.775083°,(-),<10 meters,0 km/h,7 Volt,31°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
777,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 13:30,(-),-18.015567°,25.775098°,(-),<10 meters,0 km/h,7 Volt,32°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
778,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 14:00,(-),-18.015550°,25.775115°,(-),<10 meters,0 km/h,7 Volt,32°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
779,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 14:30,(-),-18.015298°,25.775733°,(-),<10 meters,0 km/h,7 Volt,33°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
780,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 15:00,(-),-18.015117°,25.775782°,(-),<10 meters,0 km/h,7 Volt,35°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
781,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 15:30,(-),-18.015148°,25.776583°,(-),<10 meters,0 km/h,7 Volt,36°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
782,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 16:00,(-),-18.016115°,25.776133°,(-),<10 meters,0 km/h,7 Volt,38°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
783,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 16:30,(-),-18.015682°,25.775232°,(-),<10 meters,0 km/h,7 Volt,37°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
784,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 17:00,(-),-18.015567°,25.775332°,(-),<10 meters,0 km/h,7 Volt,37°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
785,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 17:30,(-),-18.014900°,25.776117°,(-),<10 meters,0 km/h,7 Volt,35°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
786,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 18:00,(-),-18.013750°,25.776832°,(-),<10 meters,0 km/h,7 Volt,35°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
787,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 18:30,(-),-18.012467°,25.777000°,(-),<10 meters,0 km/h,7 Volt,33°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
788,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 19:00,(-),-18.011600°,25.778067°,(-),<10 meters,0 km/h,7 Volt,31°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
789,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 19:30,(-),-18.011398°,25.778198°,(-),<10 meters,0 km/h,7 Volt,30°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
790,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 20:00,(-),-18.011050°,25.778632°,(-),<10 meters,0 km/h,7 Volt,28°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
791,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 20:30,(-),-18.009033°,25.780183°,(-),<10 meters,0 km/h,7 Volt,27°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
792,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 21:00,(-),-18.009065°,25.780165°,(-),<10 meters,0 km/h,7 Volt,25°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
793,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 21:30,(-),-18.009350°,25.781348°,(-),<10 meters,0 km/h,7 Volt,24°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
794,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 22:00,(-),-18.009750°,25.781617°,(-),<10 meters,0 km/h,7 Volt,23°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
795,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 22:30,(-),-18.010733°,25.781982°,(-),<10 meters,0 km/h,7 Volt,21°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
796,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 23:00,(-),-18.010898°,25.782033°,(-),<10 meters,0 km/h,7 Volt,20°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
797,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),26/9/2021 23:30,(-),-18.011082°,25.782098°,(-),<10 meters,0 km/h,7 Volt,19°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
798,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 00:00,(-),-18.011150°,25.782198°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
799,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 00:30,(-),-18.011732°,25.782250°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
800,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 01:00,(-),-18.011900°,25.781948°,(-),<10 meters,0 km/h,7 Volt,17°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
801,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 01:30,(-),-18.012582°,25.781965°,(-),<10 meters,0 km/h,7 Volt,17°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
802,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 02:00,(-),-18.012650°,25.783217°,(-),<10 meters,0 km/h,7 Volt,16°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
803,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 02:30,(-),-18.015867°,25.784300°,(-),<10 meters,0 km/h,7 Volt,16°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
804,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 03:00,(-),-18.016015°,25.784215°,(-),<10 meters,0 km/h,7 Volt,16°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
805,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 03:30,(-),-18.016200°,25.784115°,(-),<10 meters,0 km/h,7 Volt,15°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
806,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 04:00,(-),-18.016200°,25.784115°,(-),<10 meters,0 km/h,7 Volt,15°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
807,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 04:31,(-),-18.016215°,25.784150°,(-),<10 meters,0 km/h,7 Volt,15°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
808,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),27/9/2021 05:00,(-),-18.016083°,25.784083°,(-),<10 meters,0 km/h,7 Volt,15°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
