Index,Tag,Station,Type,SW Ver.,Time Stamp,Log Interval,Latitude,Longitude,Altitude,DOP,Speed,Battery,Temperature,Light Intensity,Movement,Accelerometer,Alarm,RSSI,Coverage,Retries,Ack Source
801,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,17/9/2021 22:10,Every 30 minutes,-17.842298°,25.546177°,(-),10 meters,0 km/h,3.67 Volt,29°C,(-),Y,"[1779,-888,15814]",N,5,Y,0,
802,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,17/9/2021 22:40,Every 30 minutes,-17.842363°,25.546433°,(-),<10 meters,0 km/h,3.67 Volt,29°C,(-),N,"[1793,-747,15982]",N,5,Y,0,
803,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,17/9/2021 23:10,Every 30 minutes,-17.841925°,25.546573°,(-),10 meters,0 km/h,3.67 Volt,29°C,(-),Y,"[47,-1643,15989]",N,5,Y,0,
804,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,17/9/2021 23:40,Every 30 minutes,-17.841853°,25.546598°,(-),10 meters,0 km/h,3.67 Volt,29°C,(-),Y,"[464,-357,16199]",N,5,Y,0,
805,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 00:11,Every 30 minutes,-17.842922°,25.546303°,(-),10 meters,0 km/h,3.67 Volt,29°C,(-),N,"[297,-190,16012]",N,5,Y,0,
806,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 00:41,Every 30 minutes,-17.842933°,25.546355°,(-),10 meters,0 km/h,3.68 Volt,28°C,(-),Y,"[-841,364,16042]",N,5,Y,0,
807,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 01:11,Every 30 minutes,-17.842840°,25.546350°,(-),10 meters,0 km/h,3.68 Volt,28°C,(-),Y,"[-3347,-2271,15187]",N,5,N,1,
808,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 01:41,Every 30 minutes,-17.843082°,25.546110°,(-),<10 meters,1 km/h,3.67 Volt,28°C,(-),Y,"[-665,-114,16050]",N,3,N,1,
809,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 02:11,Every 30 minutes,-17.844818°,25.545632°,(-),10 meters,2 km/h,3.67 Volt,27°C,(-),Y,"[-666,-1748,15933]",N,3,N,1,
810,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 02:41,Every 30 minutes,-17.845022°,25.545942°,(-),10 meters,0 km/h,3.67 Volt,27°C,(-),Y,"[1722,9519,12787]",N,3,N,1,
811,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 03:12,Every 30 minutes,-17.845692°,25.545553°,(-),10 meters,0 km/h,3.67 Volt,27°C,(-),Y,"[-1972,-13964,8342]",N,3,N,1,
812,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 03:42,Every 30 minutes,-17.845640°,25.545558°,(-),<10 meters,0 km/h,3.68 Volt,27°C,(-),Y,"[-1364,-13542,9116]",N,5,Y,0,
813,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 04:12,Every 30 minutes,-17.845548°,25.545555°,(-),<10 meters,0 km/h,3.67 Volt,27°C,(-),Y,"[-1461,10162,12280]",N,3,N,1,
814,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 04:42,Every 30 minutes,-17.845590°,25.545513°,(-),<10 meters,0 km/h,3.67 Volt,27°C,(-),N,"[-1665,10272,12085]",N,5,N,1,
815,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 05:12,Every 30 minutes,-17.845590°,25.545443°,(-),10 meters,0 km/h,3.67 Volt,27°C,(-),Y,"[-3552,-14267,7124]",N,5,N,1,
816,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 05:43,Every 30 minutes,-17.845760°,25.545482°,(-),10 meters,0 km/h,3.67 Volt,27°C,(-),Y,"[-2760,-13393,8946]",N,3,Y,0,
817,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 06:13,Every 30 minutes,-17.845860°,25.544805°,(-),10 meters,0 km/h,3.67 Volt,27°C,(-),Y,"[-2770,190,15797]",N,5,N,1,
818,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 06:44,Every 30 minutes,-17.846587°,25.544662°,(-),10 meters,0 km/h,3.67 Volt,27°C,(-),Y,"[-3051,-111,15633]",N,5,N,1,
819,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 07:13,Every 30 minutes,-17.847718°,25.544138°,(-),10 meters,0 km/h,3.67 Volt,27°C,(-),Y,"[-16,-615,16000]",N,5,Y,0,
820,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 07:43,Every 30 minutes,-17.848395°,25.543747°,(-),10 meters,0 km/h,3.67 Volt,26°C,(-),Y,"[-1485,-1920,15957]",N,5,Y,0,
821,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 08:14,Every 30 minutes,-17.847843°,25.544745°,(-),<10 meters,0 km/h,3.67 Volt,27°C,(-),Y,"[-1871,152,16036]",N,4,Y,0,
822,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 08:43,Every 30 minutes,-17.847087°,25.544935°,(-),10 meters,0 km/h,3.67 Volt,27°C,(-),Y,"[364,-714,16052]",N,5,Y,0,
823,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 09:13,Every 30 minutes,-17.846553°,25.544903°,(-),10 meters,1 km/h,3.67 Volt,26°C,(-),Y,"[-128,-131,16060]",N,3,Y,1,
824,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 09:43,Every 30 minutes,-17.846260°,25.545368°,(-),10 meters,0 km/h,3.67 Volt,27°C,(-),Y,"[707,-847,15946]",N,1,Y,0,
825,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 10:14,Every 30 minutes,-17.846160°,25.545348°,(-),10 meters,0 km/h,3.67 Volt,28°C,(-),N,"[658,-691,16041]",N,5,Y,0,
826,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 10:44,Every 30 minutes,-17.846123°,25.545305°,(-),10 meters,0 km/h,3.67 Volt,29°C,(-),N,"[552,-614,15968]",N,5,N,1,
827,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 11:14,Every 30 minutes,-17.846165°,25.545352°,(-),10 meters,0 km/h,3.67 Volt,30°C,(-),N,"[797,-634,15928]",N,4,N,1,
828,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 11:44,Every 30 minutes,-17.846225°,25.544407°,(-),10 meters,0 km/h,3.67 Volt,32°C,(-),Y,"[528,-640,16017]",N,4,N,1,
829,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 12:15,Every 30 minutes,-17.845947°,25.544375°,(-),<10 meters,0 km/h,3.67 Volt,34°C,(-),Y,"[-885,-998,15937]",N,5,Y,0,
830,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 12:44,Every 30 minutes,-17.846018°,25.543587°,(-),10 meters,0 km/h,3.67 Volt,36°C,(-),Y,"[578,-968,16108]",N,5,Y,0,
831,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 13:14,Every 30 minutes,-17.845245°,25.543657°,(-),10 meters,2 km/h,3.67 Volt,38°C,(-),Y,"[14,673,16360]",N,5,Y,0,
832,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 13:44,Every 30 minutes,-17.845027°,25.543372°,(-),10 meters,0 km/h,3.67 Volt,37°C,(-),Y,"[-605,-149,16089]",N,5,Y,0,
833,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 14:14,Every 30 minutes,-17.845282°,25.543468°,(-),10 meters,0 km/h,3.67 Volt,36°C,(-),Y,"[-741,-2321,15776]",N,5,Y,0,
834,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 14:45,Every 30 minutes,-17.845272°,25.544153°,(-),10 meters,0 km/h,3.67 Volt,37°C,(-),Y,"[219,-4419,15195]",N,5,Y,0,
835,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 15:15,Every 30 minutes,-17.845565°,25.544925°,(-),10 meters,0 km/h,3.67 Volt,38°C,(-),Y,"[-118,-1892,15923]",N,4,N,1,
836,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 15:45,Every 30 minutes,-17.845950°,25.545580°,(-),10 meters,0 km/h,3.67 Volt,38°C,(-),Y,"[-1054,82,15905]",N,4,Y,0,
837,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 16:16,Every 30 minutes,-17.846168°,25.545328°,(-),10 meters,0 km/h,3.68 Volt,37°C,(-),Y,"[581,1559,15925]",N,5,Y,0,
838,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 16:45,Every 30 minutes,-17.845420°,25.545437°,(-),10 meters,0 km/h,3.67 Volt,36°C,(-),Y,"[-1234,1031,15793]",N,3,N,1,
839,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 17:15,Every 30 minutes,-17.844402°,25.545348°,(-),10 meters,1 km/h,3.67 Volt,36°C,(-),Y,"[1088,-966,15953]",N,3,Y,0,
840,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 17:46,Every 30 minutes,-17.844025°,25.545120°,(-),<10 meters,0 km/h,3.67 Volt,35°C,(-),Y,"[1613,-1276,16008]",N,5,Y,1,
841,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 18:16,Every 30 minutes,-17.843720°,25.544967°,(-),10 meters,0 km/h,3.67 Volt,34°C,(-),Y,"[1900,-638,15931]",N,5,N,1,
842,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 18:46,Every 30 minutes,-17.843707°,25.544632°,(-),<10 meters,0 km/h,3.67 Volt,33°C,(-),Y,"[835,-344,15969]",N,5,Y,0,
843,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 19:16,Every 30 minutes,-17.843550°,25.544438°,(-),10 meters,0 km/h,3.68 Volt,32°C,(-),Y,"[-151,-1064,15801]",N,5,Y,0,
844,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 19:47,Every 30 minutes,-17.843942°,25.544125°,(-),<10 meters,0 km/h,3.67 Volt,31°C,(-),Y,"[1672,-883,15937]",N,5,Y,0,
845,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 20:16,Every 30 minutes,-17.844137°,25.544137°,(-),<10 meters,0 km/h,3.67 Volt,31°C,(-),Y,"[-1300,-851,15910]",N,5,Y,0,
846,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 20:46,Every 30 minutes,-17.844338°,25.544135°,(-),<10 meters,0 km/h,3.67 Volt,30°C,(-),Y,"[1135,-1607,15749]",N,5,N,1,
847,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 21:17,Every 30 minutes,-17.845828°,25.543482°,(-),<10 meters,0 km/h,3.67 Volt,29°C,(-),Y,"[1043,-1931,15797]",N,5,Y,0,
848,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 21:47,Every 30 minutes,-17.848505°,25.542217°,(-),10 meters,0 km/h,3.67 Volt,29°C,(-),Y,"[905,283,15960]",N,5,Y,0,
849,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 22:18,Every 30 minutes,-17.849320°,25.542628°,(-),10 meters,0 km/h,3.67 Volt,28°C,(-),Y,"[462,-1191,16111]",N,1,Y,0,
850,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 22:47,Every 30 minutes,-17.849382°,25.542707°,(-),10 meters,0 km/h,3.67 Volt,28°C,(-),Y,"[-1662,-644,16084]",N,4,Y,1,
851,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 23:17,Every 30 minutes,-17.849747°,25.542325°,(-),10 meters,0 km/h,3.67 Volt,29°C,(-),Y,"[-1385,695,15858]",N,3,Y,0,
852,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,18/9/2021 23:47,Every 30 minutes,-17.850105°,25.541903°,(-),10 meters,0 km/h,3.67 Volt,29°C,(-),Y,"[940,147,15817]",N,4,N,1,
853,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 00:18,Every 30 minutes,-17.849740°,25.540908°,(-),10 meters,0 km/h,3.67 Volt,28°C,(-),Y,"[287,-211,16043]",N,4,Y,1,
854,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 00:48,Every 30 minutes,-17.849695°,25.540805°,(-),<10 meters,0 km/h,3.67 Volt,28°C,(-),Y,"[-425,-584,16006]",N,5,Y,0,
855,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 01:18,Every 30 minutes,-17.850505°,25.540470°,(-),<10 meters,0 km/h,3.67 Volt,28°C,(-),Y,"[218,-1845,15767]",N,2,N,1,
856,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 01:48,Every 30 minutes,-17.850537°,25.540025°,(-),<10 meters,0 km/h,3.67 Volt,27°C,(-),Y,"[-70,-13430,9311]",N,2,Y,0,
857,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 02:18,Every 30 minutes,-17.850502°,25.539908°,(-),10 meters,0 km/h,3.67 Volt,26°C,(-),Y,"[153,-13650,8991]",N,5,Y,0,
858,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 02:49,Every 30 minutes,-17.850662°,25.540028°,(-),10 meters,0 km/h,3.67 Volt,26°C,(-),Y,"[483,-13809,8782]",N,4,N,1,
859,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 03:19,Every 30 minutes,-17.850582°,25.539930°,(-),10 meters,0 km/h,3.68 Volt,25°C,(-),Y,"[73,-13311,9299]",N,4,N,1,
860,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 03:49,Every 30 minutes,-17.850593°,25.539995°,(-),10 meters,0 km/h,3.67 Volt,25°C,(-),Y,"[-354,11014,11616]",N,4,Y,0,
861,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 04:19,Every 30 minutes,-17.850573°,25.539908°,(-),10 meters,0 km/h,3.67 Volt,24°C,(-),N,"[-480,11129,11396]",N,5,Y,0,
862,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 04:49,Every 30 minutes,-17.850622°,25.539958°,(-),<10 meters,0 km/h,3.67 Volt,24°C,(-),Y,"[-324,10466,12013]",N,5,Y,0,
863,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 05:19,Every 30 minutes,-17.850468°,25.539928°,(-),10 meters,0 km/h,3.67 Volt,24°C,(-),Y,"[1021,-13355,9267]",N,1,Y,1,
864,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 05:49,Every 30 minutes,-17.850597°,25.539948°,(-),10 meters,0 km/h,3.67 Volt,23°C,(-),Y,"[1553,-13824,8607]",N,5,Y,0,
865,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 06:21,Every 30 minutes,-17.851175°,25.539802°,(-),10 meters,0 km/h,3.67 Volt,23°C,(-),Y,"[-1783,2414,16012]",N,5,Y,0,
866,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 06:49,Every 30 minutes,-17.850588°,25.541320°,(-),10 meters,3 km/h,3.67 Volt,23°C,(-),Y,"[-2162,-650,15496]",N,5,Y,0,
867,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 07:20,Every 30 minutes,-17.849837°,25.541227°,(-),10 meters,0 km/h,3.67 Volt,24°C,(-),Y,"[-245,-719,15901]",N,5,Y,0,
868,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 09:50,Every 30 minutes,-17.850148°,25.540353°,(-),10 meters,1 km/h,3.67 Volt,31°C,(-),Y,"[-304,493,15941]",N,1,N,1,
869,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 10:21,Every 30 minutes,-17.849970°,25.541597°,(-),<10 meters,0 km/h,3.67 Volt,32°C,(-),Y,"[-1632,-275,15970]",N,1,Y,0,
870,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 10:51,Every 30 minutes,-17.849105°,25.541527°,(-),10 meters,0 km/h,3.67 Volt,33°C,(-),Y,"[-1438,-1270,15955]",N,5,Y,0,
871,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 11:21,Every 30 minutes,-17.850218°,25.540185°,(-),10 meters,0 km/h,3.67 Volt,35°C,(-),Y,"[840,1009,15963]",N,5,N,1,
872,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 11:51,Every 30 minutes,-17.852235°,25.539885°,(-),10 meters,0 km/h,3.67 Volt,37°C,(-),Y,"[-1670,-673,15848]",N,5,Y,0,
873,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 12:21,Every 30 minutes,-17.852647°,25.540665°,(-),<10 meters,0 km/h,3.67 Volt,38°C,(-),Y,"[-1328,-1296,16098]",N,5,Y,0,
874,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 12:51,Every 30 minutes,-17.852190°,25.540625°,(-),10 meters,3 km/h,3.67 Volt,39°C,(-),Y,"[564,-1514,16005]",N,5,Y,0,
875,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 13:21,Every 30 minutes,-17.851572°,25.540692°,(-),10 meters,0 km/h,3.67 Volt,39°C,(-),Y,"[-104,-1543,15924]",N,5,N,1,
876,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 13:51,Every 30 minutes,-17.851163°,25.539867°,(-),10 meters,0 km/h,3.67 Volt,40°C,(-),Y,"[-759,-508,16033]",N,5,N,1,
877,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 14:22,Every 30 minutes,-17.849875°,25.539037°,(-),10 meters,0 km/h,3.67 Volt,40°C,(-),Y,"[1047,-279,15976]",N,5,Y,1,
878,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 14:23,Every 30 minutes,-17.849848°,25.539027°,(-),10 meters,3 km/h,3.66 Volt,41°C,(-),Y,"[-504,-1022,16164]",N,5,Y,0,OTA
879,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 14:57,Every 30 minutes,-17.848548°,25.539903°,(-),10 meters,0 km/h,3.67 Volt,42°C,(-),Y,"[-542,971,15946]",N,5,Y,1,
880,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 15:27,Every 30 minutes,-17.846820°,25.542008°,(-),10 meters,0 km/h,3.67 Volt,40°C,(-),Y,"[-975,-1176,16163]",N,5,Y,0,
881,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 15:57,Every 30 minutes,-17.846280°,25.542277°,(-),10 meters,0 km/h,3.67 Volt,38°C,(-),Y,"[965,-1563,15940]",N,5,Y,0,
882,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 16:27,Every 30 minutes,-17.845643°,25.542113°,(-),10 meters,0 km/h,3.67 Volt,37°C,(-),Y,"[1867,-607,15913]",N,5,Y,0,
883,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 16:58,Every 30 minutes,-17.848682°,25.542798°,(-),10 meters,0 km/h,3.67 Volt,37°C,(-),Y,"[-610,-153,15888]",N,5,Y,0,
884,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 17:28,Every 30 minutes,-17.849155°,25.542480°,(-),10 meters,0 km/h,3.67 Volt,36°C,(-),N,"[-490,-260,15908]",N,5,N,1,
885,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 17:58,Every 30 minutes,-17.849305°,25.542100°,(-),10 meters,0 km/h,3.68 Volt,35°C,(-),Y,"[640,-1337,15991]",N,5,N,1,
886,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 18:29,Every 30 minutes,-17.849280°,25.542232°,(-),10 meters,0 km/h,3.67 Volt,34°C,(-),Y,"[901,-1592,15824]",N,5,Y,0,
887,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 18:58,Every 30 minutes,-17.848058°,25.540835°,(-),10 meters,2 km/h,3.68 Volt,33°C,(-),Y,"[-3130,-1159,15386]",N,5,Y,0,
888,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 19:28,Every 30 minutes,-17.848553°,25.539572°,(-),10 meters,0 km/h,3.67 Volt,32°C,(-),Y,"[136,-1343,16281]",N,2,Y,1,
889,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 19:59,Every 30 minutes,-17.849515°,25.538853°,(-),10 meters,0 km/h,3.67 Volt,31°C,(-),Y,"[681,-124,15977]",N,5,Y,0,
890,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 20:28,Every 30 minutes,-17.849283°,25.538502°,(-),10 meters,0 km/h,3.67 Volt,30°C,(-),Y,"[1266,-1610,16004]",N,5,Y,0,
891,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 20:59,Every 30 minutes,-17.849088°,25.538732°,(-),<10 meters,0 km/h,3.68 Volt,29°C,(-),Y,"[526,-861,16067]",N,5,Y,0,
892,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 21:29,Every 30 minutes,-17.848930°,25.538813°,(-),10 meters,0 km/h,3.67 Volt,29°C,(-),Y,"[217,-1217,15997]",N,5,Y,0,
893,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 21:59,Every 30 minutes,-17.849002°,25.538653°,(-),10 meters,0 km/h,3.68 Volt,28°C,(-),Y,"[-1247,614,16527]",N,5,Y,0,
894,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 22:30,Every 30 minutes,-17.849065°,25.538730°,(-),<10 meters,0 km/h,3.68 Volt,28°C,(-),Y,"[903,-1640,15717]",N,5,Y,0,
895,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 22:59,Every 30 minutes,-17.848910°,25.538880°,(-),10 meters,0 km/h,3.67 Volt,27°C,(-),Y,"[1704,-1420,15999]",N,5,Y,0,
896,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,19/9/2021 23:29,Every 30 minutes,-17.849333°,25.539658°,(-),<10 meters,1 km/h,3.67 Volt,26°C,(-),Y,"[-1499,-2813,15813]",N,5,Y,1,
897,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,20/9/2021 00:00,Every 30 minutes,-17.851123°,25.538457°,(-),10 meters,0 km/h,3.67 Volt,25°C,(-),Y,"[-5041,116,15256]",N,5,Y,1,
898,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,20/9/2021 00:30,Every 30 minutes,-17.854018°,25.536297°,(-),<10 meters,0 km/h,3.68 Volt,25°C,(-),Y,"[-167,-62,16039]",N,5,Y,0,
899,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,20/9/2021 01:00,Every 30 minutes,-17.854915°,25.536918°,(-),<10 meters,0 km/h,3.67 Volt,24°C,(-),Y,"[1132,-1679,15991]",N,5,Y,0,
900,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,20/9/2021 01:30,Every 30 minutes,-17.854128°,25.539737°,(-),<10 meters,0 km/h,3.68 Volt,24°C,(-),Y,"[-372,-1564,15936]",N,5,Y,1,
901,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,20/9/2021 02:00,Every 30 minutes,-17.854798°,25.540940°,(-),<10 meters,2 km/h,3.68 Volt,23°C,(-),Y,"[-1455,477,15673]",N,5,Y,0,
902,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,20/9/2021 02:31,Every 30 minutes,-17.853708°,25.545173°,(-),10 meters,0 km/h,3.67 Volt,22°C,(-),Y,"[1357,8665,13261]",N,4,Y,0,
903,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,20/9/2021 03:01,Every 30 minutes,-17.854725°,25.546712°,(-),10 meters,0 km/h,3.67 Volt,21°C,(-),Y,"[396,-2037,15906]",N,5,N,1,
904,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,20/9/2021 03:31,Every 30 minutes,-17.854375°,25.547898°,(-),<10 meters,2 km/h,3.67 Volt,21°C,(-),Y,"[-32,-1480,15941]",N,5,Y,0,
905,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,20/9/2021 04:01,Every 30 minutes,-17.853473°,25.549858°,(-),10 meters,0 km/h,3.67 Volt,21°C,(-),Y,"[18,-2028,15968]",N,2,Y,1,
906,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,20/9/2021 04:31,Every 30 minutes,-17.853502°,25.549905°,(-),10 meters,0 km/h,3.67 Volt,21°C,(-),Y,"[4488,13794,6424]",N,3,N,1,
907,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,20/9/2021 05:02,Every 30 minutes,-17.853538°,25.552295°,(-),10 meters,0 km/h,3.67 Volt,20°C,(-),Y,"[2588,-14460,7329]",N,3,Y,0,
908,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,20/9/2021 05:31,Every 30 minutes,-17.853470°,25.552313°,(-),10 meters,0 km/h,3.67 Volt,19°C,(-),Y,"[3169,-14479,6838]",N,3,Y,0,
909,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,20/9/2021 06:01,Every 30 minutes,-17.853460°,25.552268°,(-),10 meters,0 km/h,3.67 Volt,19°C,(-),Y,"[2956,-13762,8363]",N,3,N,1,
910,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,20/9/2021 06:32,Every 30 minutes,-17.853482°,25.552238°,(-),<10 meters,0 km/h,3.67 Volt,18°C,(-),Y,"[-263,704,16055]",N,3,Y,0,
911,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,20/9/2021 07:02,Every 30 minutes,-17.855137°,25.551095°,(-),10 meters,0 km/h,3.67 Volt,18°C,(-),Y,"[1306,-966,16092]",N,4,Y,0,
