"","Time","Latitude","Longitude","doy","BulNum"
"14884","2021-03-09 05:30:32",-18.0375333333333,25.7644166666667,68,"15"
"14241","2021-03-09 06:00:32",-17.8766666666667,25.7478833333333,68,"6"
"14924","2021-03-09 06:30:32",-18.0375666666667,25.7646333333333,68,"15"
"14964","2021-03-09 07:30:32",-18.0386,25.7687666666667,68,"15"
"14242","2021-03-09 08:00:32",-17.8749833333333,25.7609,68,"8"
"14403","2021-03-09 08:00:32",-18.3575,25.7117166666667,68,"12"
"15004","2021-03-09 08:30:32",-18.0448833333333,25.7748333333333,68,"15"
"1440","2021-03-09 09:00:33",-18.0615,25.7855833333333,68,"2"
"15044","2021-03-09 09:30:32",-18.0468166666667,25.77495,68,"15"
"14281","2021-03-09 10:00:32",-17.8735,25.7883833333333,68,"6"
"15084","2021-03-09 10:30:32",-18.04675,25.7756666666667,68,"15"
"15124","2021-03-09 11:30:32",-18.04415,25.7765666666667,68,"15"
"14282","2021-03-09 12:00:32",-17.8629166666667,25.77615,68,"8"
"14443","2021-03-09 12:00:33",-18.3323666666667,25.7099666666667,68,"12"
"15164","2021-03-09 12:30:32",-18.0423833333333,25.7761,68,"15"
"1444","2021-03-09 13:00:32",-18.0628333333333,25.7919666666667,68,"2"
"15204","2021-03-09 13:30:32",-18.04245,25.7759333333333,68,"15"
"14321","2021-03-09 14:00:32",-17.8784833333333,25.7519833333333,68,"6"
"15244","2021-03-09 14:30:33",-18.0438833333333,25.7759833333333,68,"15"
"15284","2021-03-09 15:31:04",-18.0413333333333,25.7725666666667,68,"15"
"14322","2021-03-09 16:00:32",-17.8613833333333,25.7735333333333,68,"8"
"14483","2021-03-09 16:00:32",-18.3302333333333,25.7047333333333,68,"12"
"15324","2021-03-09 16:30:32",-18.0407166666667,25.7704333333333,68,"15"
"1448","2021-03-09 17:00:32",-18.0721666666667,25.79385,68,"2"
"15364","2021-03-09 17:30:32",-18.0387166666667,25.76825,68,"15"
"14361","2021-03-09 18:00:32",-17.87245,25.7474666666667,68,"6"
"15404","2021-03-09 18:30:32",-18.0387166666667,25.76235,68,"15"
"15444","2021-03-09 19:30:32",-18.03765,25.7602666666667,68,"15"
"14523","2021-03-09 20:00:32",-18.3054666666667,25.72085,68,"12"
"15484","2021-03-09 20:30:32",-18.0365166666667,25.75635,68,"15"
"1452","2021-03-09 21:00:32",-18.0669166666667,25.7980166666667,68,"2"
"15524","2021-03-09 21:30:32",-18.0392333333333,25.75715,68,"15"
"14401","2021-03-09 22:00:32",-17.8670666666667,25.76085,68,"6"
"14362","2021-03-09 22:00:32",-17.8618166666667,25.7695666666667,68,"8"
"15564","2021-03-09 22:30:32",-18.0432,25.7601333333333,68,"15"
"15604","2021-03-09 23:30:32",-18.0441,25.7634333333333,68,"15"
"14563","2021-03-10 00:00:32",-18.2752166666667,25.7348166666667,69,"12"
"15644","2021-03-10 00:30:35",-18.0421833333333,25.7668333333333,69,"15"
"1456","2021-03-10 01:00:32",-18.0702666666667,25.7963,69,"2"
"15684","2021-03-10 01:30:33",-18.0419166666667,25.7669833333333,69,"15"
"14441","2021-03-10 02:00:32",-17.8706166666667,25.7597333333333,69,"6"
"14402","2021-03-10 02:00:32",-17.87095,25.75825,69,"8"
"15724","2021-03-10 02:30:32",-18.0396333333333,25.77085,69,"15"
"15764","2021-03-10 03:32:03",-18.0422833333333,25.7712666666667,69,"15"
"14603","2021-03-10 04:00:32",-18.2370666666667,25.7177833333333,69,"12"
"15804","2021-03-10 04:30:34",-18.0425166666667,25.7712333333333,69,"15"
"1460","2021-03-10 05:00:32",-18.0632,25.79325,69,"2"
"15844","2021-03-10 05:30:32",-18.04255,25.7710166666667,69,"15"
"14481","2021-03-10 06:00:32",-17.87285,25.7601333333333,69,"6"
"14442","2021-03-10 06:00:32",-17.8729666666667,25.75625,69,"8"
"15884","2021-03-10 06:30:32",-18.04255,25.7707333333333,69,"15"
"15924","2021-03-10 07:30:32",-18.0447333333333,25.77155,69,"15"
"14643","2021-03-10 08:00:32",-18.1758833333333,25.7038,69,"12"
"15964","2021-03-10 08:30:32",-18.0472,25.7731666666667,69,"15"
"1464","2021-03-10 09:01:07",-18.05875,25.7927333333333,69,"2"
"16004","2021-03-10 09:30:32",-18.0469666666667,25.7752,69,"15"
"14521","2021-03-10 10:00:32",-17.8729166666667,25.7665666666667,69,"6"
"14482","2021-03-10 10:00:32",-17.8732,25.76635,69,"8"
"16044","2021-03-10 10:30:32",-18.0473833333333,25.7767833333333,69,"15"
"16084","2021-03-10 11:30:32",-18.04825,25.7776333333333,69,"15"
"14683","2021-03-10 12:00:32",-18.1734333333333,25.71305,69,"12"
"16124","2021-03-10 12:30:32",-18.0481666666667,25.7777,69,"15"
"1468","2021-03-10 13:00:32",-18.0567166666667,25.7938833333333,69,"2"
"16164","2021-03-10 13:30:32",-18.0487166666667,25.7772,69,"15"
"14522","2021-03-10 14:00:32",-17.85565,25.76605,69,"8"
"16204","2021-03-10 14:30:32",-18.0486833333333,25.7770333333333,69,"15"
"16244","2021-03-10 15:30:32",-18.0499166666667,25.7775166666667,69,"15"
"14561","2021-03-10 16:00:32",-17.8565666666667,25.7618666666667,69,"6"
"14723","2021-03-10 16:00:32",-18.1681166666667,25.7275333333333,69,"12"
"16284","2021-03-10 16:30:32",-18.05115,25.7766166666667,69,"15"
"1472","2021-03-10 17:00:33",-18.05795,25.7959166666667,69,"2"
"16324","2021-03-10 17:31:03",-18.0543833333333,25.7741666666667,69,"15"
"14562","2021-03-10 18:00:32",-17.8551,25.7580166666667,69,"8"
"16364","2021-03-10 18:30:32",-18.0598,25.7716,69,"15"
"16404","2021-03-10 19:30:32",-18.06565,25.7682666666667,69,"15"
"14601","2021-03-10 20:00:32",-17.8584166666667,25.7609,69,"6"
"14763","2021-03-10 20:00:56",-18.13775,25.7278666666667,69,"12"
"16444","2021-03-10 20:30:32",-18.0684333333333,25.7643333333333,69,"15"
"1476","2021-03-10 21:00:32",-18.0593833333333,25.8074333333333,69,"2"
"16484","2021-03-10 21:30:32",-18.0708166666667,25.759,69,"15"
"14602","2021-03-10 22:00:32",-17.8576666666667,25.7511333333333,69,"8"
"16524","2021-03-10 22:30:32",-18.0733333333333,25.7607833333333,69,"15"
"16564","2021-03-10 23:30:32",-18.0769,25.7664,69,"15"
"14641","2021-03-11 00:00:32",-17.8722,25.7275333333333,70,"6"
"14803","2021-03-11 00:00:32",-18.1259166666667,25.7211166666667,70,"12"
"16604","2021-03-11 00:30:32",-18.0761166666667,25.7661833333333,70,"15"
"1480","2021-03-11 01:00:32",-18.0623666666667,25.8004666666667,70,"2"
"16644","2021-03-11 01:30:32",-18.0772166666667,25.7665666666667,70,"15"
"14642","2021-03-11 02:00:32",-17.8594,25.7512333333333,70,"8"
"16684","2021-03-11 02:30:32",-18.07175,25.758,70,"15"
"16724","2021-03-11 03:30:32",-18.0641666666667,25.7636166666667,70,"15"
"14681","2021-03-11 04:00:32",-17.87925,25.7148333333333,70,"6"
"14843","2021-03-11 04:00:32",-18.1026,25.7099666666667,70,"12"
"16764","2021-03-11 04:30:32",-18.0602,25.7652166666667,70,"15"
"1484","2021-03-11 05:00:57",-18.0597166666667,25.79865,70,"2"
"16804","2021-03-11 05:30:32",-18.0602,25.7652833333333,70,"15"
"14682","2021-03-11 06:01:38",-17.8608333333333,25.7502833333333,70,"8"
"16844","2021-03-11 06:30:50",-18.0602666666667,25.7652833333333,70,"15"
"16884","2021-03-11 07:30:32",-18.0600666666667,25.766,70,"15"
"14883","2021-03-11 08:00:32",-18.0848833333333,25.6693333333333,70,"12"
"14721","2021-03-11 08:00:33",-17.9109166666667,25.7116833333333,70,"6"
"16924","2021-03-11 08:30:32",-18.0559333333333,25.76805,70,"15"
"1488","2021-03-11 09:00:32",-18.0557,25.7960666666667,70,"2"
"16964","2021-03-11 09:30:32",-18.0547666666667,25.7680333333333,70,"15"
"14722","2021-03-11 10:00:32",-17.8586666666667,25.71755,70,"8"
"17004","2021-03-11 10:30:32",-18.0516166666667,25.7709,70,"15"
"17044","2021-03-11 11:30:32",-18.04945,25.7700166666667,70,"15"
"14923","2021-03-11 12:00:32",-18.0743166666667,25.6551333333333,70,"12"
"17084","2021-03-11 12:30:33",-18.04935,25.7700833333333,70,"15"
"14761","2021-03-11 13:00:02",-17.9343,25.7458333333333,70,"6"
"1492","2021-03-11 13:00:33",-18.0541833333333,25.7944666666667,70,"2"
"17124","2021-03-11 13:30:32",-18.0499166666667,25.77225,70,"15"
"14762","2021-03-11 14:00:32",-17.8469166666667,25.71555,70,"8"
"17164","2021-03-11 14:30:32",-18.0499166666667,25.7723166666667,70,"15"
"17204","2021-03-11 15:30:32",-18.0509666666667,25.7732666666667,70,"15"
"14963","2021-03-11 16:00:32",-18.0817166666667,25.65485,70,"12"
"17244","2021-03-11 16:30:32",-18.0511166666667,25.77345,70,"15"
"1496","2021-03-11 17:00:32",-18.0584666666667,25.7958,70,"2"
"14801","2021-03-11 17:00:32",-17.9446,25.7968,70,"6"
"17284","2021-03-11 17:30:32",-18.0528666666667,25.7723333333333,70,"15"
"14802","2021-03-11 18:00:32",-17.8453166666667,25.72745,70,"8"
"17324","2021-03-11 18:30:32",-18.0494333333333,25.7684833333333,70,"15"
"17364","2021-03-11 19:30:32",-18.04575,25.7624833333333,70,"15"
"15003","2021-03-11 20:00:32",-18.0877166666667,25.6270833333333,70,"12"
"17404","2021-03-11 20:30:32",-18.0438166666667,25.7619,70,"15"
"1500","2021-03-11 21:00:32",-18.05815,25.8087333333333,70,"2"
"14841","2021-03-11 21:00:32",-17.9542833333333,25.826,70,"6"
"17444","2021-03-11 21:30:32",-18.0371833333333,25.7586166666667,70,"15"
"17484","2021-03-11 22:30:32",-18.03515,25.7587,70,"15"
"17524","2021-03-11 23:30:32",-18.0339333333333,25.7590666666667,70,"15"
"14842","2021-03-12 00:00:32",-17.8557833333333,25.72135,71,"8"
"15043","2021-03-12 00:00:32",-18.0827,25.6099666666667,71,"12"
"17564","2021-03-12 00:30:32",-18.03395,25.76025,71,"15"
"1504","2021-03-12 01:00:32",-18.0666333333333,25.7989,71,"2"
"14881","2021-03-12 01:00:32",-17.9515,25.8288666666667,71,"6"
"17604","2021-03-12 01:30:32",-18.0380833333333,25.7610333333333,71,"15"
"17644","2021-03-12 02:30:32",-18.0391333333333,25.7653333333333,71,"15"
"17684","2021-03-12 03:30:50",-18.03915,25.7655,71,"15"
"14882","2021-03-12 04:00:32",-17.8572,25.7222,71,"8"
"15083","2021-03-12 04:00:32",-18.07395,25.6101,71,"12"
"17724","2021-03-12 04:30:32",-18.0391166666667,25.7654166666667,71,"15"
"1508","2021-03-12 05:00:32",-18.0614666666667,25.7994833333333,71,"2"
"14921","2021-03-12 05:00:32",-17.9531333333333,25.8228666666667,71,"6"
"17764","2021-03-12 05:30:32",-18.03935,25.7655666666667,71,"15"
"17804","2021-03-12 06:30:32",-18.0431333333333,25.7694333333333,71,"15"
"17844","2021-03-12 07:30:32",-18.0452833333333,25.76765,71,"15"
"14922","2021-03-12 08:00:32",-17.8612,25.7207166666667,71,"8"
"15123","2021-03-12 08:00:32",-18.0839,25.6113666666667,71,"12"
"1512","2021-03-12 09:00:32",-18.0612333333333,25.7950166666667,71,"2"
"14961","2021-03-12 09:00:32",-17.95445,25.8239333333333,71,"6"
"17884","2021-03-12 09:00:32",-18.0469333333333,25.7656166666667,71,"15"
"14962","2021-03-12 12:00:32",-17.8490333333333,25.7232333333333,71,"8"
"15163","2021-03-12 12:00:32",-18.1167833333333,25.6185666666667,71,"12"
"1516","2021-03-12 13:00:32",-18.0619333333333,25.7924666666667,71,"2"
"15001","2021-03-12 13:00:32",-17.9520333333333,25.8331166666667,71,"6"
"17924","2021-03-12 13:00:32",-18.051,25.7734833333333,71,"15"
"15002","2021-03-12 16:00:32",-17.8431166666667,25.7227,71,"8"
"15203","2021-03-12 16:00:32",-18.1097833333333,25.6183833333333,71,"12"
"1520","2021-03-12 17:00:32",-18.0724,25.7961166666667,71,"2"
"15041","2021-03-12 17:00:32",-17.9514,25.8341666666667,71,"6"
"17964","2021-03-12 17:00:32",-18.0535166666667,25.7700666666667,71,"15"
"15042","2021-03-12 20:00:32",-17.8568666666667,25.7141833333333,71,"8"
"15243","2021-03-12 20:00:32",-18.0692333333333,25.6109333333333,71,"12"
"15081","2021-03-12 21:00:32",-17.9505833333333,25.8352333333333,71,"6"
"18004","2021-03-12 21:00:32",-18.0524333333333,25.7667333333333,71,"15"
"1524","2021-03-12 21:00:51",-18.06635,25.7988166666667,71,"2"
"15082","2021-03-13 00:00:32",-17.8708166666667,25.7132666666667,72,"8"
"15283","2021-03-13 00:00:32",-18.0768666666667,25.6216833333333,72,"12"
"1528","2021-03-13 01:00:32",-18.05665,25.8057,72,"2"
"15121","2021-03-13 01:00:32",-17.9559666666667,25.82245,72,"6"
"18044","2021-03-13 01:00:32",-18.0480333333333,25.76325,72,"15"
"15122","2021-03-13 04:00:32",-17.8777666666667,25.7132333333333,72,"8"
"15323","2021-03-13 04:00:32",-18.0742,25.63285,72,"12"
"15161","2021-03-13 05:00:32",-17.9560333333333,25.8170333333333,72,"6"
"18084","2021-03-13 05:00:32",-18.0524833333333,25.7706833333333,72,"15"
"1532","2021-03-13 05:00:53",-18.0537,25.8015833333333,72,"2"
"15162","2021-03-13 08:00:32",-17.8765333333333,25.7172666666667,72,"8"
"15363","2021-03-13 08:00:32",-18.0850333333333,25.6390166666667,72,"12"
"1536","2021-03-13 09:00:32",-18.0512,25.7985666666667,72,"2"
"15201","2021-03-13 09:00:32",-17.9397333333333,25.7984,72,"6"
"18124","2021-03-13 09:00:32",-18.0507333333333,25.7697666666667,72,"15"
"15202","2021-03-13 12:00:32",-17.8564333333333,25.736,72,"8"
"15403","2021-03-13 12:00:32",-18.0930833333333,25.66235,72,"12"
"1540","2021-03-13 13:00:32",-18.05365,25.8009166666667,72,"2"
"15241","2021-03-13 13:00:32",-17.9373666666667,25.79865,72,"6"
"18164","2021-03-13 13:00:32",-18.0531166666667,25.7715166666667,72,"15"
"15242","2021-03-13 16:00:32",-17.8569,25.7397,72,"8"
"15443","2021-03-13 16:00:32",-18.09465,25.6689166666667,72,"12"
"1544","2021-03-13 17:00:32",-18.0304833333333,25.8080666666667,72,"2"
"15281","2021-03-13 17:00:32",-17.9174333333333,25.8156833333333,72,"6"
"18204","2021-03-13 17:00:32",-18.0625166666667,25.76315,72,"15"
"15282","2021-03-13 20:00:32",-17.85295,25.7502833333333,72,"8"
"15483","2021-03-13 20:00:32",-18.0896833333333,25.70895,72,"12"
"1548","2021-03-13 21:00:32",-18.0216666666667,25.7995666666667,72,"2"
"15321","2021-03-13 21:00:32",-17.9163166666667,25.8206833333333,72,"6"
"18244","2021-03-13 21:00:32",-18.0754,25.7623666666667,72,"15"
"18284","2021-03-13 23:00:32",-18.0764666666667,25.7663333333333,72,"15"
"15322","2021-03-14 00:00:32",-17.8617666666667,25.7427166666667,73,"8"
"15523","2021-03-14 00:00:32",-18.089,25.7137666666667,73,"12"
"18324","2021-03-14 00:00:32",-18.07105,25.7687666666667,73,"15"
"1552","2021-03-14 01:00:32",-18.0127,25.8132,73,"2"
"15361","2021-03-14 01:00:32",-17.929,25.8127666666667,73,"6"
"18364","2021-03-14 01:00:32",-18.0546333333333,25.77095,73,"15"
"18404","2021-03-14 02:01:03",-18.0507833333333,25.7796666666667,73,"15"
"18444","2021-03-14 03:00:32",-18.0484666666667,25.7808833333333,73,"15"
"15362","2021-03-14 04:00:32",-17.86355,25.7411,73,"8"
"15563","2021-03-14 04:00:32",-18.0786,25.6949166666667,73,"12"
"18484","2021-03-14 04:00:32",-18.0484333333333,25.7812333333333,73,"15"
"18524","2021-03-14 05:00:32",-18.0483166666667,25.7812333333333,73,"15"
"15401","2021-03-14 05:00:33",-17.9202833333333,25.8070333333333,73,"6"
"1556","2021-03-14 05:00:40",-18.0142666666667,25.8126666666667,73,"2"
"18564","2021-03-14 06:00:32",-18.0483833333333,25.7811166666667,73,"15"
"18604","2021-03-14 07:00:32",-18.0478,25.7813333333333,73,"15"
"15402","2021-03-14 08:00:32",-17.8649,25.7533666666667,73,"8"
"15603","2021-03-14 08:00:32",-18.0649333333333,25.69245,73,"12"
"18644","2021-03-14 08:00:32",-18.0472833333333,25.7822,73,"15"
"1560","2021-03-14 09:00:32",-18.0188,25.8100333333333,73,"2"
"15441","2021-03-14 09:00:32",-17.9137333333333,25.8106166666667,73,"6"
"18684","2021-03-14 09:01:31",-18.0496166666667,25.7839833333333,73,"15"
"18724","2021-03-14 10:00:32",-18.05055,25.7840166666667,73,"15"
"18764","2021-03-14 11:00:32",-18.0512833333333,25.78335,73,"15"
"15442","2021-03-14 12:00:32",-17.8546166666667,25.7604666666667,73,"8"
"15643","2021-03-14 12:00:32",-18.0549666666667,25.6971666666667,73,"12"
"18804","2021-03-14 12:00:32",-18.0512833333333,25.7833666666667,73,"15"
"1564","2021-03-14 13:00:32",-18.02585,25.8085333333333,73,"2"
"15481","2021-03-14 13:00:32",-17.9068,25.8145666666667,73,"6"
"18844","2021-03-14 13:00:32",-18.0512666666667,25.7833333333333,73,"15"
"18884","2021-03-14 14:00:32",-18.0512833333333,25.7834,73,"15"
"18924","2021-03-14 15:00:32",-18.0509,25.7826666666667,73,"15"
"15482","2021-03-14 16:00:32",-17.8563666666667,25.7639666666667,73,"8"
"15683","2021-03-14 16:00:57",-18.05085,25.7149333333333,73,"12"
"1568","2021-03-14 17:00:32",-18.0295666666667,25.8118333333333,73,"2"
"15521","2021-03-14 17:00:32",-17.9048,25.8159333333333,73,"6"
"18964","2021-03-14 18:00:32",-18.0452333333333,25.7814,73,"15"
"15522","2021-03-14 20:00:32",-17.8563333333333,25.7689666666667,73,"8"
"15723","2021-03-14 20:00:32",-18.07885,25.73915,73,"12"
"1572","2021-03-14 21:00:32",-18.0468166666667,25.8162333333333,73,"2"
"15561","2021-03-14 21:00:32",-17.9174833333333,25.8158166666667,73,"6"
"19004","2021-03-14 22:00:32",-18.04255,25.7778,73,"15"
"19044","2021-03-14 23:15:32",-18.0420333333333,25.7764333333333,73,"15"
"15763","2021-03-15 00:00:32",-18.09395,25.73235,74,"12"
"19084","2021-03-15 00:15:32",-18.04155,25.7762166666667,74,"15"
"1576","2021-03-15 01:00:32",-18.0607833333333,25.80675,74,"2"
"15601","2021-03-15 01:00:32",-17.9033666666667,25.8259833333333,74,"6"
"19124","2021-03-15 01:15:32",-18.0410833333333,25.7761833333333,74,"15"
"15562","2021-03-15 02:00:32",-17.8610833333333,25.7679333333333,74,"8"
"19164","2021-03-15 02:15:32",-18.0411166666667,25.7761833333333,74,"15"
"19204","2021-03-15 03:15:32",-18.0409833333333,25.7762666666667,74,"15"
"15803","2021-03-15 04:00:32",-18.0789166666667,25.6948666666667,74,"12"
"19244","2021-03-15 04:16:04",-18.03915,25.7747333333333,74,"15"
"15641","2021-03-15 05:00:32",-17.9034,25.8304666666667,74,"6"
"1580","2021-03-15 05:01:55",-18.0579,25.8023333333333,74,"2"
"19284","2021-03-15 05:16:03",-18.03815,25.7738333333333,74,"15"
"15602","2021-03-15 06:00:32",-17.86205,25.7671333333333,74,"8"
"19324","2021-03-15 06:15:33",-18.0380666666667,25.7738166666667,74,"15"
"19364","2021-03-15 07:15:32",-18.0368166666667,25.7734833333333,74,"15"
"15843","2021-03-15 08:01:04",-18.0703833333333,25.6918333333333,74,"12"
"19404","2021-03-15 08:15:32",-18.037,25.7752333333333,74,"15"
"1584","2021-03-15 09:00:32",-18.05535,25.7969333333333,74,"2"
"15681","2021-03-15 09:00:33",-17.9020333333333,25.8390333333333,74,"6"
"19444","2021-03-15 09:15:32",-18.03735,25.7741833333333,74,"15"
"15642","2021-03-15 10:00:32",-17.8684666666667,25.7697166666667,74,"8"
"19484","2021-03-15 10:15:57",-18.0369833333333,25.7729,74,"15"
"19524","2021-03-15 11:16:19",-18.0317166666667,25.7701666666667,74,"15"
"15883","2021-03-15 12:00:32",-18.0487,25.6877166666667,74,"12"
"19564","2021-03-15 12:15:32",-18.0231,25.7695166666667,74,"15"
"1588","2021-03-15 13:00:32",-18.0559666666667,25.7930166666667,74,"2"
"15721","2021-03-15 13:00:32",-17.9062,25.8421833333333,74,"6"
"19604","2021-03-15 13:15:32",-18.0204333333333,25.76905,74,"15"
"15682","2021-03-15 14:00:32",-17.8614,25.7760333333333,74,"8"
"19643","2021-03-15 14:15:32",-18.0211833333333,25.77305,74,"15"
"19683","2021-03-15 15:15:32",-18.0195833333333,25.7741,74,"15"
"15923","2021-03-15 16:00:32",-18.0346666666667,25.7002333333333,74,"12"
"19723","2021-03-15 16:15:32",-18.0197,25.7743166666667,74,"15"
"1592","2021-03-15 17:00:32",-18.0603666666667,25.7960833333333,74,"2"
"15761","2021-03-15 17:00:32",-17.9127833333333,25.8421833333333,74,"6"
"19763","2021-03-15 17:15:32",-18.0228833333333,25.77505,74,"15"
"15722","2021-03-15 18:00:32",-17.8622666666667,25.76595,74,"8"
"19803","2021-03-15 18:15:32",-18.02365,25.7743166666667,74,"15"
"19843","2021-03-15 19:15:32",-18.0259666666667,25.7708666666667,74,"15"
"15963","2021-03-15 20:00:32",-18.035,25.73805,74,"12"
"19883","2021-03-15 20:15:32",-18.0256166666667,25.7698666666667,74,"15"
"1596","2021-03-15 21:00:32",-18.0742166666667,25.79635,74,"2"
"15801","2021-03-15 21:00:32",-17.9033333333333,25.8272166666667,74,"6"
"19923","2021-03-15 21:15:32",-18.0247833333333,25.7677,74,"15"
"15762","2021-03-15 22:00:32",-17.8710833333333,25.7646666666667,74,"8"
"19963","2021-03-15 22:15:32",-18.0240333333333,25.7672833333333,74,"15"
"20003","2021-03-15 23:15:32",-18.02335,25.7690166666667,74,"15"
"16003","2021-03-16 00:00:32",-18.0523,25.74795,75,"12"
"20043","2021-03-16 00:15:32",-18.0285666666667,25.7701833333333,75,"15"
"1600","2021-03-16 01:00:32",-18.0638333333333,25.7855166666667,75,"2"
"15841","2021-03-16 01:00:51",-17.9009166666667,25.8272666666667,75,"6"
"20083","2021-03-16 01:15:32",-18.0365833333333,25.7719833333333,75,"15"
"15802","2021-03-16 02:00:32",-17.8740666666667,25.7590666666667,75,"8"
"20123","2021-03-16 02:15:32",-18.0384333333333,25.7731,75,"15"
"20163","2021-03-16 03:15:32",-18.0386166666667,25.7733,75,"15"
"16043","2021-03-16 04:00:32",-18.0404333333333,25.7372,75,"12"
"20203","2021-03-16 04:15:32",-18.0387833333333,25.7734833333333,75,"15"
"1604","2021-03-16 05:00:32",-18.0550666666667,25.7878833333333,75,"2"
"15881","2021-03-16 05:00:32",-17.9025,25.82555,75,"6"
"20243","2021-03-16 05:15:51",-18.0387666666667,25.77345,75,"15"
"15842","2021-03-16 06:00:32",-17.8745833333333,25.7574166666667,75,"8"
"20283","2021-03-16 06:15:32",-18.0396833333333,25.7737666666667,75,"15"
"20323","2021-03-16 07:15:32",-18.04075,25.7731666666667,75,"15"
"16083","2021-03-16 08:01:03",-18.0273666666667,25.72935,75,"12"
"20363","2021-03-16 08:15:57",-18.03855,25.77795,75,"15"
"1608","2021-03-16 09:00:32",-18.04845,25.7937,75,"2"
