"","ï..Time","Latitude","Longitude","doy","BulNum"
"2449","2020-02-11 03:00:32",-17.9537666666667,25.5903666666667,42,"12"
"24410","2020-02-11 03:00:32",-18.7584166666667,26.5651,42,"13"
"2446","2020-02-11 05:00:32",-18.4453166666667,25.6894,42,"9"
"244","2020-02-11 06:00:32",-18.1894333333333,26.3026666666667,42,"1"
"2445","2020-02-11 06:00:32",-17.9023833333333,25.7733166666667,42,"8"
"2447","2020-02-11 07:00:32",-18.4458833333333,25.6470666666667,42,"10"
"2489","2020-02-11 07:00:32",-17.953,25.5931,42,"12"
"24810","2020-02-11 07:00:32",-18.7362833333333,26.57885,42,"13"
"2486","2020-02-11 09:00:32",-18.4444333333333,25.6920833333333,42,"9"
"248","2020-02-11 10:00:32",-18.1907333333333,26.2891833333333,42,"1"
"2485","2020-02-11 10:00:32",-17.9055333333333,25.7751,42,"8"
"2487","2020-02-11 11:00:32",-18.44635,25.6508833333333,42,"10"
"2529","2020-02-11 11:00:32",-17.9697833333333,25.6117,42,"12"
"25210","2020-02-11 11:00:32",-18.7584833333333,26.58605,42,"13"
"2526","2020-02-11 14:00:26",-18.4401166666667,25.6888333333333,42,"9"
"252","2020-02-11 14:00:51",-18.1977666666667,26.2861333333333,42,"1"
"2525","2020-02-11 15:00:32",-17.9338,25.7595333333333,42,"8"
"2527","2020-02-11 15:00:32",-18.45925,25.6538166666667,42,"10"
"2569","2020-02-11 15:00:32",-17.9860333333333,25.6118833333333,42,"12"
"25610","2020-02-11 15:00:32",-18.7665833333333,26.60115,42,"13"
"4413","2020-02-11 18:00:32",-17.87065,25.6187666666667,42,"14"
"256","2020-02-11 18:00:33",-18.2255166666667,26.2898666666667,42,"1"
"2565","2020-02-11 19:00:32",-17.9369333333333,25.7606333333333,42,"8"
"2566","2020-02-11 19:00:32",-18.4365333333333,25.6922833333333,42,"9"
"2567","2020-02-11 19:00:32",-18.4659,25.6479333333333,42,"10"
"2609","2020-02-11 19:00:32",-17.9955166666667,25.6104333333333,42,"12"
"26010","2020-02-11 19:00:32",-18.7790333333333,26.6042166666667,42,"13"
"260","2020-02-11 22:00:32",-18.2257166666667,26.2879333333333,42,"1"
"2605","2020-02-11 23:00:32",-17.9354833333333,25.7636666666667,42,"8"
"2606","2020-02-11 23:00:32",-18.4415,25.6825333333333,42,"9"
"2607","2020-02-11 23:00:32",-18.4678666666667,25.6454666666667,42,"10"
"2649","2020-02-11 23:00:32",-18.0133833333333,25.6115333333333,42,"12"
"26410","2020-02-11 23:00:32",-18.7794166666667,26.60775,42,"13"
"264","2020-02-12 02:00:32",-18.2211333333333,26.2980833333333,43,"1"
"2645","2020-02-12 03:00:32",-17.9351166666667,25.7628333333333,43,"8"
"2646","2020-02-12 03:00:32",-18.44465,25.6843,43,"9"
"2647","2020-02-12 03:00:32",-18.46855,25.6401666666667,43,"10"
"26810","2020-02-12 03:00:32",-18.77875,26.6143166666667,43,"13"
"2689","2020-02-12 03:00:33",-18.0153666666667,25.6125666666667,43,"12"
"268","2020-02-12 06:00:32",-18.2176166666667,26.2947666666667,43,"1"
"2685","2020-02-12 07:00:32",-17.93505,25.7638333333333,43,"8"
"2686","2020-02-12 07:00:32",-18.4459166666667,25.68525,43,"9"
"2687","2020-02-12 07:00:32",-18.4678,25.6373,43,"10"
"2729","2020-02-12 07:00:32",-18.0227166666667,25.6148,43,"12"
"27210","2020-02-12 07:00:32",-18.7806,26.6186833333333,43,"13"
"272","2020-02-12 10:00:32",-18.2038166666667,26.2939166666667,43,"1"
"2725","2020-02-12 11:00:32",-17.9349166666667,25.76895,43,"8"
"2726","2020-02-12 11:00:32",-18.4539833333333,25.6868666666667,43,"9"
"2727","2020-02-12 11:00:32",-18.4666166666667,25.6408333333333,43,"10"
"2769","2020-02-12 11:00:32",-18.0368333333333,25.6233666666667,43,"12"
"27610","2020-02-12 11:00:32",-18.80245,26.6308166666667,43,"13"
"276","2020-02-12 15:00:32",-18.2068666666667,26.2991666666667,43,"1"
"2765","2020-02-12 15:00:32",-17.9440833333333,25.7735166666667,43,"8"
"2766","2020-02-12 15:00:32",-18.4482166666667,25.6906,43,"9"
"2809","2020-02-12 15:00:32",-18.0609833333333,25.62925,43,"12"
"28010","2020-02-12 15:00:32",-18.8237166666667,26.6523,43,"13"
"2767","2020-02-12 15:00:33",-18.4678833333333,25.6461166666667,43,"10"
"4813","2020-02-12 18:00:32",-17.8832833333333,25.7325833333333,43,"14"
"280","2020-02-12 19:00:32",-18.1994,26.3145666666667,43,"1"
"2805","2020-02-12 19:00:32",-17.95215,25.79775,43,"8"
"2806","2020-02-12 19:00:32",-18.4464833333333,25.7002333333333,43,"9"
"2807","2020-02-12 19:00:32",-18.4750166666667,25.6416166666667,43,"10"
"2849","2020-02-12 19:00:32",-18.0816666666667,25.6283,43,"12"
"28410","2020-02-12 19:00:32",-18.8225666666667,26.6534,43,"13"
"284","2020-02-12 23:00:32",-18.2001,26.3161833333333,43,"1"
"2845","2020-02-12 23:00:32",-17.96245,25.7945333333333,43,"8"
"2846","2020-02-12 23:00:32",-18.4517666666667,25.6981,43,"9"
"2847","2020-02-12 23:00:32",-18.46585,25.6384833333333,43,"10"
"2889","2020-02-12 23:00:32",-18.0810833333333,25.61605,43,"12"
"28810","2020-02-12 23:00:57",-18.8225,26.6721833333333,43,"13"
"288","2020-02-13 03:00:32",-18.19905,26.31365,44,"1"
"2885","2020-02-13 03:00:32",-17.9559666666667,25.7910166666667,44,"8"
"2886","2020-02-13 03:00:32",-18.4509833333333,25.6958166666667,44,"9"
"2887","2020-02-13 03:00:32",-18.4653,25.6349833333333,44,"10"
"2929","2020-02-13 03:00:32",-18.1258166666667,25.6193166666667,44,"12"
"29210","2020-02-13 03:00:32",-18.8192,26.6779333333333,44,"13"
"292","2020-02-13 07:00:32",-18.2053,26.3044333333333,44,"1"
"2925","2020-02-13 07:00:32",-17.9322166666667,25.7787833333333,44,"8"
"2926","2020-02-13 07:00:32",-18.45185,25.6939166666667,44,"9"
"2927","2020-02-13 07:00:32",-18.46605,25.6370666666667,44,"10"
"2969","2020-02-13 07:00:32",-18.1333166666667,25.6263666666667,44,"12"
"29610","2020-02-13 07:00:32",-18.8020166666667,26.6929333333333,44,"13"
"296","2020-02-13 11:00:32",-18.20355,26.2953166666667,44,"1"
"2965","2020-02-13 11:00:32",-17.9083833333333,25.7729333333333,44,"8"
"3009","2020-02-13 11:00:32",-18.12415,25.6443833333333,44,"12"
"30010","2020-02-13 11:00:32",-18.8014666666667,26.7239333333333,44,"13"
"2966","2020-02-13 11:00:33",-18.4432333333333,25.6876666666667,44,"9"
"2967","2020-02-13 12:00:58",-18.4341333333333,25.6232666666667,44,"10"
"3005","2020-02-13 15:00:32",-17.8904833333333,25.7707,44,"8"
"3006","2020-02-13 15:00:32",-18.43635,25.6972166666667,44,"9"
"3049","2020-02-13 15:00:32",-18.1256833333333,25.6656333333333,44,"12"
"30410","2020-02-13 15:00:32",-18.7743666666667,26.7581666666667,44,"13"
"300","2020-02-13 16:00:32",-18.1905333333333,26.2876166666667,44,"1"
"3007","2020-02-13 16:00:32",-18.4231333333333,25.6198833333333,44,"10"
"5212","2020-02-13 18:00:32",-17.8483166666667,25.69895,44,"14"
"3045","2020-02-13 19:00:32",-17.8950333333333,25.7540666666667,44,"8"
"3046","2020-02-13 19:00:32",-18.4458333333333,25.7027666666667,44,"9"
"30810","2020-02-13 19:00:32",-18.7769333333333,26.8009,44,"13"
"304","2020-02-13 20:00:32",-18.1863666666667,26.2822,44,"1"
"3047","2020-02-13 20:00:32",-18.4225833333333,25.6152166666667,44,"10"
"3089","2020-02-13 20:00:32",-18.1319333333333,25.6960333333333,44,"12"
"3085","2020-02-13 23:00:32",-17.9033833333333,25.73785,44,"8"
"3086","2020-02-13 23:00:32",-18.4565,25.7079,44,"9"
"308","2020-02-14 00:00:32",-18.1914166666667,26.2742166666667,45,"1"
"3087","2020-02-14 00:00:32",-18.42445,25.6073166666667,45,"10"
"3129","2020-02-14 00:00:32",-18.1250833333333,25.7005333333333,45,"12"
"31210","2020-02-14 00:00:32",-18.7740833333333,26.7938333333333,45,"13"
"3125","2020-02-14 03:00:32",-17.90435,25.7362166666667,45,"8"
"3126","2020-02-14 03:00:32",-18.4568833333333,25.7089166666667,45,"9"
"312","2020-02-14 04:00:32",-18.19135,26.2742,45,"1"
"3127","2020-02-14 04:00:32",-18.4321,25.6067,45,"10"
"3169","2020-02-14 04:00:32",-18.1240833333333,25.6960333333333,45,"12"
"31610","2020-02-14 04:00:34",-18.77365,26.7958666666667,45,"13"
"3165","2020-02-14 07:00:32",-17.90445,25.7353833333333,45,"8"
"3166","2020-02-14 07:00:32",-18.4576833333333,25.7091333333333,45,"9"
"316","2020-02-14 08:00:32",-18.1891833333333,26.2819666666667,45,"1"
"3167","2020-02-14 08:00:32",-18.4276833333333,25.6119666666667,45,"10"
"3209","2020-02-14 08:00:32",-18.1338,25.6992166666667,45,"12"
"32010","2020-02-14 08:00:32",-18.7636,26.817,45,"13"
"3205","2020-02-14 11:00:32",-17.91405,25.7375,45,"8"
"3206","2020-02-14 11:00:32",-18.4583333333333,25.7119666666667,45,"9"
"320","2020-02-14 12:00:32",-18.1822166666667,26.3077833333333,45,"1"
"3249","2020-02-14 12:00:32",-18.1420666666667,25.6987333333333,45,"12"
"32410","2020-02-14 12:00:32",-18.7749333333333,26.825,45,"13"
"3207","2020-02-14 12:00:33",-18.4222833333333,25.6153833333333,45,"10"
"3245","2020-02-14 15:00:32",-17.9109666666667,25.7513,45,"8"
"324","2020-02-14 16:00:32",-18.1840666666667,26.3163833333333,45,"1"
"3246","2020-02-14 16:00:32",-18.45905,25.7097,45,"9"
"3247","2020-02-14 16:00:32",-18.42385,25.6125333333333,45,"10"
"3289","2020-02-14 16:00:32",-18.1351833333333,25.7124333333333,45,"12"
"32810","2020-02-14 16:00:32",-18.7802,26.8349,45,"13"
"5612","2020-02-14 18:00:32",-17.83645,25.6422166666667,45,"14"
"3285","2020-02-14 19:00:32",-17.9124333333333,25.7798833333333,45,"8"
"3287","2020-02-14 20:00:32",-18.42185,25.6093833333333,45,"10"
"3329","2020-02-14 20:00:32",-18.1181666666667,25.7249166666667,45,"12"
"33210","2020-02-14 20:00:32",-18.7547666666667,26.8318,45,"13"
"328","2020-02-14 21:00:32",-18.1871833333333,26.3066166666667,45,"1"
"3286","2020-02-14 21:00:32",-18.4700166666667,25.70565,45,"9"
"3325","2020-02-14 23:00:32",-17.9177166666667,25.77645,45,"8"
"3327","2020-02-15 00:00:32",-18.42375,25.6079666666667,46,"10"
"3369","2020-02-15 00:00:32",-18.1216333333333,25.7256666666667,46,"12"
"33610","2020-02-15 00:00:32",-18.7794666666667,26.8238,46,"13"
"332","2020-02-15 01:00:32",-18.1880333333333,26.3048666666667,46,"1"
"3326","2020-02-15 01:00:32",-18.4706666666667,25.7006666666667,46,"9"
"3365","2020-02-15 03:00:32",-17.9117833333333,25.77835,46,"8"
"3409","2020-02-15 04:00:32",-18.0877833333333,25.6883666666667,46,"12"
"34010","2020-02-15 04:00:32",-18.7811,26.8242,46,"13"
"3367","2020-02-15 04:00:33",-18.4280333333333,25.6111833333333,46,"10"
"336","2020-02-15 05:00:32",-18.1861833333333,26.3045833333333,46,"1"
"3366","2020-02-15 05:00:32",-18.4694,25.6987333333333,46,"9"
"3405","2020-02-15 07:00:32",-17.9104333333333,25.7817333333333,46,"8"
"3407","2020-02-15 08:00:32",-18.4284333333333,25.6129,46,"10"
"34410","2020-02-15 08:00:32",-18.77155,26.8300666666667,46,"13"
"3449","2020-02-15 08:00:58",-18.0709333333333,25.68875,46,"12"
"340","2020-02-15 09:00:32",-18.1803,26.3135333333333,46,"1"
"3406","2020-02-15 09:00:32",-18.4729166666667,25.6968,46,"9"
"3445","2020-02-15 11:00:32",-17.8844833333333,25.7853333333333,46,"8"
"3447","2020-02-15 12:00:32",-18.4251166666667,25.6184333333333,46,"10"
"3489","2020-02-15 12:00:32",-18.06255,25.686,46,"12"
"34810","2020-02-15 12:00:32",-18.7409833333333,26.8290166666667,46,"13"
"344","2020-02-15 13:00:32",-18.1782666666667,26.3223833333333,46,"1"
"3446","2020-02-15 13:00:32",-18.4748333333333,25.6912666666667,46,"9"
"3485","2020-02-15 15:00:32",-17.8863833333333,25.7852833333333,46,"8"
"3487","2020-02-15 16:00:32",-18.425,25.6222333333333,46,"10"
"3529","2020-02-15 16:00:32",-18.0553833333333,25.69005,46,"12"
"35210","2020-02-15 16:00:32",-18.7221333333333,26.81065,46,"13"
"348","2020-02-15 17:00:32",-18.1841166666667,26.3338833333333,46,"1"
"3486","2020-02-15 17:00:32",-18.4840833333333,25.6750333333333,46,"9"
"6012","2020-02-15 18:00:32",-17.83885,25.66605,46,"14"
"3525","2020-02-15 19:00:32",-17.8793833333333,25.78575,46,"8"
"3569","2020-02-15 20:00:32",-18.08335,25.7269833333333,46,"12"
"35610","2020-02-15 20:00:32",-18.68625,26.776,46,"13"
"3527","2020-02-15 20:00:51",-18.42985,25.6297166666667,46,"10"
"352","2020-02-15 21:00:32",-18.18745,26.3472666666667,46,"1"
"3565","2020-02-15 23:00:32",-17.8825333333333,25.77995,46,"8"
"3526","2020-02-15 23:00:32",-18.4854333333333,25.6864166666667,46,"9"
"3567","2020-02-16 00:00:32",-18.4315333333333,25.6252666666667,47,"10"
"3609","2020-02-16 00:00:32",-18.08445,25.7360833333333,47,"12"
"36010","2020-02-16 00:00:32",-18.6667833333333,26.7335166666667,47,"13"
"356","2020-02-16 01:00:32",-18.1923166666667,26.3431833333333,47,"1"
"3605","2020-02-16 03:00:32",-17.8852333333333,25.7843,47,"8"
"3566","2020-02-16 03:00:32",-18.4803833333333,25.6886833333333,47,"9"
"3649","2020-02-16 04:00:32",-18.0711166666667,25.7285166666667,47,"12"
"36410","2020-02-16 04:00:32",-18.6614333333333,26.71095,47,"13"
"3607","2020-02-16 04:00:33",-18.4310166666667,25.6246166666667,47,"10"
"360","2020-02-16 05:00:32",-18.1929,26.3358166666667,47,"1"
"3645","2020-02-16 07:00:32",-17.8903,25.7877666666667,47,"8"
"3606","2020-02-16 07:00:32",-18.4805833333333,25.6896333333333,47,"9"
"3647","2020-02-16 08:00:32",-18.4327666666667,25.6246,47,"10"
"3689","2020-02-16 08:00:32",-18.0627666666667,25.7205166666667,47,"12"
"36810","2020-02-16 08:00:32",-18.6677,26.7088333333333,47,"13"
"364","2020-02-16 09:00:32",-18.1897666666667,26.3442833333333,47,"1"
"3685","2020-02-16 11:00:32",-17.8864666666667,25.7839833333333,47,"8"
"3646","2020-02-16 11:00:32",-18.47205,25.6961166666667,47,"9"
"3687","2020-02-16 12:00:32",-18.4279,25.628,47,"10"
"3729","2020-02-16 12:00:32",-18.0493,25.6914,47,"12"
"37210","2020-02-16 12:00:32",-18.6535666666667,26.6671833333333,47,"13"
"368","2020-02-16 13:00:32",-18.18795,26.3514166666667,47,"1"
"3725","2020-02-16 15:00:32",-17.8795666666667,25.7822833333333,47,"8"
"3686","2020-02-16 15:00:32",-18.4713833333333,25.6933166666667,47,"9"
"3727","2020-02-16 16:00:32",-18.42755,25.6272666666667,47,"10"
"3769","2020-02-16 16:00:32",-18.0523666666667,25.69545,47,"12"
"37610","2020-02-16 16:00:32",-18.6257,26.63525,47,"13"
"372","2020-02-16 17:00:32",-18.18315,26.34945,47,"1"
"6412","2020-02-16 18:00:32",-17.8515166666667,25.6429833333333,47,"14"
"3726","2020-02-16 19:00:32",-18.4604,25.6753333333333,47,"9"
"3765","2020-02-16 20:00:32",-17.8797166666667,25.7821166666667,47,"8"
"3767","2020-02-16 20:00:32",-18.4260666666667,25.6209833333333,47,"10"
"38010","2020-02-16 20:00:32",-18.6275666666667,26.6164666666667,47,"13"
"376","2020-02-16 21:00:32",-18.1799833333333,26.3555333333333,47,"1"
"3809","2020-02-16 21:00:32",-18.0748333333333,25.7256,47,"12"
"3805","2020-02-17 00:00:32",-17.8872833333333,25.7785333333333,48,"8"
"3766","2020-02-17 00:00:32",-18.4592333333333,25.65115,48,"9"
"3807","2020-02-17 00:00:32",-18.4266666666667,25.6155333333333,48,"10"
"38410","2020-02-17 00:00:32",-18.6739833333333,26.5987666666667,48,"13"
"380","2020-02-17 01:00:32",-18.1803,26.3554166666667,48,"1"
"3849","2020-02-17 01:00:32",-18.0688833333333,25.7330333333333,48,"12"
"3845","2020-02-17 04:00:32",-17.8906333333333,25.7771,48,"8"
"3806","2020-02-17 04:00:32",-18.4554833333333,25.6444333333333,48,"9"
"38810","2020-02-17 04:00:32",-18.6803666666667,26.6117333333333,48,"13"
"3847","2020-02-17 04:00:33",-18.4268333333333,25.6142833333333,48,"10"
"384","2020-02-17 05:00:32",-18.1805166666667,26.3553,48,"1"
"3889","2020-02-17 05:01:03",-18.0687166666667,25.7330833333333,48,"12"
"3885","2020-02-17 08:00:32",-17.8909333333333,25.7901333333333,48,"8"
"3846","2020-02-17 08:00:32",-18.4532666666667,25.64545,48,"9"
"3887","2020-02-17 08:00:32",-18.424,25.6141166666667,48,"10"
"39210","2020-02-17 08:00:32",-18.6830333333333,26.6202,48,"13"
"388","2020-02-17 09:00:32",-18.17405,26.3538,48,"1"
"3929","2020-02-17 09:00:32",-18.0625,25.7201,48,"12"
"3925","2020-02-17 12:00:32",-17.8818666666667,25.7946333333333,48,"8"
"3886","2020-02-17 12:00:32",-18.4431,25.6571666666667,48,"9"
"3927","2020-02-17 12:00:32",-18.42655,25.6183833333333,48,"10"
"39610","2020-02-17 12:00:32",-18.66685,26.6125666666667,48,"13"
"392","2020-02-17 13:00:32",-18.1701333333333,26.3556666666667,48,"1"
"3969","2020-02-17 13:00:32",-18.0500166666667,25.71615,48,"12"
"3965","2020-02-17 16:00:32",-17.87375,25.7879666666667,48,"8"
"3926","2020-02-17 16:00:32",-18.4392833333333,25.6557333333333,48,"9"
"3967","2020-02-17 16:00:32",-18.4287,25.6237,48,"10"
"40010","2020-02-17 16:00:32",-18.6765,26.5599666666667,48,"13"
"396","2020-02-17 17:00:32",-18.1599333333333,26.3601666666667,48,"1"
"4009","2020-02-17 17:00:32",-18.0502166666667,25.7249666666667,48,"12"
"6812","2020-02-17 18:00:32",-17.862,25.6703666666667,48,"14"
"4005","2020-02-17 20:00:32",-17.8809,25.7759666666667,48,"8"
"3966","2020-02-17 20:00:32",-18.4347666666667,25.6521833333333,48,"9"
"4007","2020-02-17 20:00:32",-18.4284833333333,25.6284,48,"10"
"40410","2020-02-17 20:00:32",-18.66615,26.5211166666667,48,"13"
"400","2020-02-17 21:00:32",-18.1567833333333,26.36275,48,"1"
"4049","2020-02-17 21:00:32",-18.0564333333333,25.73775,48,"12"
"4045","2020-02-18 00:00:32",-17.9005666666667,25.7638,49,"8"
"4006","2020-02-18 00:00:32",-18.43605,25.6507666666667,49,"9"
"4047","2020-02-18 00:00:32",-18.425,25.6257166666667,49,"10"
"40810","2020-02-18 00:00:32",-18.6527666666667,26.4805,49,"13"
"404","2020-02-18 01:00:32",-18.14555,26.3773,49,"1"
"4089","2020-02-18 01:00:32",-18.0635,25.734,49,"12"
"4085","2020-02-18 04:00:32",-17.90445,25.7603,49,"8"
"4087","2020-02-18 04:00:32",-18.4257,25.6247166666667,49,"10"
"41210","2020-02-18 04:00:32",-18.6532333333333,26.4767333333333,49,"13"
"4046","2020-02-18 04:00:33",-18.4361333333333,25.6505833333333,49,"9"
"408","2020-02-18 05:00:32",-18.1424666666667,26.3953,49,"1"
"4129","2020-02-18 05:02:05",-18.0643,25.7313666666667,49,"12"
"4125","2020-02-18 08:00:32",-17.8906666666667,25.7633,49,"8"
"4086","2020-02-18 08:00:32",-18.4353,25.6487833333333,49,"9"
"4127","2020-02-18 08:00:32",-18.4291,25.6246,49,"10"
"41610","2020-02-18 08:00:32",-18.6615666666667,26.486,49,"13"
"4169","2020-02-18 09:00:31",-18.0610833333333,25.7137333333333,49,"12"
"412","2020-02-18 09:00:32",-18.13065,26.405,49,"1"
"4165","2020-02-18 12:00:32",-17.8922166666667,25.7675166666667,49,"8"
"4126","2020-02-18 12:00:32",-18.4278,25.65715,49,"9"
"42010","2020-02-18 12:00:32",-18.6863,26.47675,49,"13"
"416","2020-02-18 13:00:32",-18.12745,26.4064666666667,49,"1"
"4209","2020-02-18 13:00:32",-18.0419666666667,25.7055333333333,49,"12"
"4167","2020-02-18 14:00:33",-18.4238,25.62355,49,"10"
"4205","2020-02-18 16:00:32",-17.8783333333333,25.76195,49,"8"
"4166","2020-02-18 16:00:32",-18.4272166666667,25.66575,49,"9"
"42410","2020-02-18 16:00:32",-18.69445,26.4847333333333,49,"13"
"420","2020-02-18 17:00:32",-18.12705,26.40305,49,"1"
"4249","2020-02-18 17:00:32",-18.0331166666667,25.726,49,"12"
"4207","2020-02-18 18:00:32",-18.4211166666667,25.6172666666667,49,"10"
"7212","2020-02-18 18:00:32",-17.8756,25.6533833333333,49,"14"
"4245","2020-02-18 20:00:32",-17.8563166666667,25.7357333333333,49,"8"
"4206","2020-02-18 20:00:32",-18.4350833333333,25.6766,49,"9"
"42810","2020-02-18 20:00:32",-18.6821166666667,26.4831333333333,49,"13"
"424","2020-02-18 21:00:32",-18.1373,26.3678833333333,49,"1"
"4289","2020-02-18 21:00:32",-18.0397833333333,25.7268,49,"12"
"4247","2020-02-18 22:00:32",-18.4201166666667,25.61355,49,"10"
"4285","2020-02-19 00:00:32",-17.8569333333333,25.7197833333333,50,"8"
"4246","2020-02-19 00:00:32",-18.4349833333333,25.6821,50,"9"
"43210","2020-02-19 00:00:34",-18.6769166666667,26.4812166666667,50,"13"
"428","2020-02-19 01:00:32",-18.1928833333333,26.3351,50,"1"
"4329","2020-02-19 01:00:32",-18.0398,25.7268833333333,50,"12"
"4287","2020-02-19 02:00:32",-18.4241333333333,25.6139,50,"10"
"4325","2020-02-19 04:00:32",-17.85865,25.71805,50,"8"
"4286","2020-02-19 04:00:32",-18.4391166666667,25.6884333333333,50,"9"
"43610","2020-02-19 04:00:32",-18.66985,26.4794166666667,50,"13"
"432","2020-02-19 05:00:32",-18.1951166666667,26.3383,50,"1"
"4369","2020-02-19 05:00:32",-18.0419,25.7214833333333,50,"12"
"4327","2020-02-19 06:00:32",-18.4241333333333,25.6135666666667,50,"10"
"4365","2020-02-19 08:00:32",-17.88435,25.7004166666667,50,"8"
"4326","2020-02-19 08:00:32",-18.4391333333333,25.6905,50,"9"
"44010","2020-02-19 08:00:32",-18.6853333333333,26.4996,50,"13"
"436","2020-02-19 09:00:32",-18.1910833333333,26.3295333333333,50,"1"
"4409","2020-02-19 09:00:32",-18.0305166666667,25.72365,50,"12"
"4367","2020-02-19 10:00:32",-18.4221666666667,25.6186333333333,50,"10"
"4405","2020-02-19 12:00:32",-17.91,25.6916666666667,50,"8"
"4366","2020-02-19 12:00:32",-18.4400166666667,25.6936,50,"9"
"44410","2020-02-19 12:00:32",-18.6914333333333,26.4941,50,"13"
"440","2020-02-19 13:00:32",-18.1890666666667,26.3301,50,"1"
"4449","2020-02-19 13:00:32",-18.0147833333333,25.7143166666667,50,"12"
"4407","2020-02-19 15:00:32",-18.4244666666667,25.6206166666667,50,"10"
"4445","2020-02-19 16:00:32",-17.8945,25.689,50,"8"
"4406","2020-02-19 16:00:32",-18.4387166666667,25.7003,50,"9"
"44810","2020-02-19 16:00:32",-18.6802833333333,26.49305,50,"13"
"444","2020-02-19 17:00:32",-18.1980833333333,26.3377166666667,50,"1"
"4489","2020-02-19 17:00:32",-17.9936166666667,25.74515,50,"12"
"7612","2020-02-19 18:00:32",-17.8661,25.6566333333333,50,"14"
"4447","2020-02-19 19:00:32",-18.4353833333333,25.6243666666667,50,"10"
